2022-10-10 18:16:24,869 - ERROR - Rank 0 | Episode Reward: 3584.17 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4 | Global Worker Step: 4000| Sparsification ratio : 13.595
2022-10-11 02:45:30,203 - ERROR - Rank 0 | Episode Reward: 3570.43 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1340 | Global Worker Step: 1334738| Sparsification ratio : 99.231
2022-10-11 02:47:21,850 - ERROR - Rank 0 | Episode Reward: 3572.73 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1345 | Global Worker Step: 1339738| Sparsification ratio : 99.331
2022-10-11 02:49:11,822 - ERROR - Rank 0 | Episode Reward: 3584.24 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1350 | Global Worker Step: 1344738| Sparsification ratio : 99.309
2022-10-11 02:51:01,048 - ERROR - Rank 0 | Episode Reward: 3572.92 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1355 | Global Worker Step: 1349738| Sparsification ratio : 99.383
2022-10-11 02:52:50,776 - ERROR - Rank 0 | Episode Reward: 3565.27 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1360 | Global Worker Step: 1354738| Sparsification ratio : 99.333
2022-10-11 02:54:40,466 - ERROR - Rank 0 | Episode Reward: 3564.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1365 | Global Worker Step: 1359738| Sparsification ratio : 99.308
2022-10-11 02:56:29,518 - ERROR - Rank 0 | Episode Reward: 3581.14 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1370 | Global Worker Step: 1364738| Sparsification ratio : 99.283
2022-10-11 02:58:18,141 - ERROR - Rank 0 | Episode Reward: 3577.47 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1375 | Global Worker Step: 1369738| Sparsification ratio : 99.330
2022-10-11 03:00:06,901 - ERROR - Rank 0 | Episode Reward: 3573.20 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1379 | Global Worker Step: 1373738| Sparsification ratio : 99.322
2022-10-11 03:01:55,893 - ERROR - Rank 0 | Episode Reward: 3571.00 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1383 | Global Worker Step: 1377738| Sparsification ratio : 99.247
2022-10-11 03:03:45,221 - ERROR - Rank 0 | Episode Reward: 3561.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1388 | Global Worker Step: 1382738| Sparsification ratio : 99.356
2022-10-11 03:05:34,095 - ERROR - Rank 0 | Episode Reward: 3568.76 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1393 | Global Worker Step: 1387738| Sparsification ratio : 99.366
2022-10-11 03:07:22,802 - ERROR - Rank 0 | Episode Reward: 3569.94 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1398 | Global Worker Step: 1392645| Sparsification ratio : 99.354
2022-10-11 03:09:12,565 - ERROR - Rank 0 | Episode Reward: 3570.24 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1403 | Global Worker Step: 1397645| Sparsification ratio : 99.342
2022-10-11 03:11:01,949 - ERROR - Rank 0 | Episode Reward: 3566.90 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1408 | Global Worker Step: 1402645| Sparsification ratio : 99.359
2022-10-11 03:12:48,532 - ERROR - Rank 0 | Episode Reward: 3452.21 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1413 | Global Worker Step: 1407645| Sparsification ratio : 99.412
2022-10-11 03:14:38,684 - ERROR - Rank 0 | Episode Reward: 3577.21 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1417 | Global Worker Step: 1411645| Sparsification ratio : 99.342
2022-10-11 03:16:27,385 - ERROR - Rank 0 | Episode Reward: 3574.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1422 | Global Worker Step: 1416645| Sparsification ratio : 99.347
2022-10-11 03:18:16,675 - ERROR - Rank 0 | Episode Reward: 3572.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1426 | Global Worker Step: 1420645| Sparsification ratio : 99.313
2022-10-11 03:20:06,443 - ERROR - Rank 0 | Episode Reward: 3572.10 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1431 | Global Worker Step: 1425645| Sparsification ratio : 99.272
2022-10-11 03:21:55,585 - ERROR - Rank 0 | Episode Reward: 3568.80 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1436 | Global Worker Step: 1430645| Sparsification ratio : 99.412
2022-10-11 03:23:45,155 - ERROR - Rank 0 | Episode Reward: 3566.24 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1441 | Global Worker Step: 1435551| Sparsification ratio : 99.334
2022-10-11 03:25:33,898 - ERROR - Rank 0 | Episode Reward: 3548.82 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1446 | Global Worker Step: 1440551| Sparsification ratio : 99.390
2022-10-11 03:27:23,472 - ERROR - Rank 0 | Episode Reward: 3569.03 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1451 | Global Worker Step: 1445551| Sparsification ratio : 99.334
2022-10-11 03:29:12,203 - ERROR - Rank 0 | Episode Reward: 3574.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1456 | Global Worker Step: 1450351| Sparsification ratio : 99.344
2022-10-11 03:31:00,872 - ERROR - Rank 0 | Episode Reward: 3564.16 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1461 | Global Worker Step: 1455351| Sparsification ratio : 99.379
2022-10-11 03:32:49,525 - ERROR - Rank 0 | Episode Reward: 3572.45 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1465 | Global Worker Step: 1459351| Sparsification ratio : 99.324
2022-10-11 03:34:38,343 - ERROR - Rank 0 | Episode Reward: 3573.83 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1469 | Global Worker Step: 1463351| Sparsification ratio : 99.376
2022-10-11 03:36:27,736 - ERROR - Rank 0 | Episode Reward: 3553.57 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1474 | Global Worker Step: 1468351| Sparsification ratio : 99.386
2022-10-11 03:38:16,588 - ERROR - Rank 0 | Episode Reward: 3569.50 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1479 | Global Worker Step: 1473351| Sparsification ratio : 99.152
2022-10-11 03:40:06,054 - ERROR - Rank 0 | Episode Reward: 3565.15 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1484 | Global Worker Step: 1478351| Sparsification ratio : 99.188
2022-10-11 03:41:54,533 - ERROR - Rank 0 | Episode Reward: 3570.49 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1489 | Global Worker Step: 1483351| Sparsification ratio : 99.316
2022-10-11 03:43:41,742 - ERROR - Rank 0 | Episode Reward: 3491.95 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1494 | Global Worker Step: 1488351| Sparsification ratio : 99.340
2022-10-11 03:45:33,537 - ERROR - Rank 0 | Episode Reward: 3565.84 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1499 | Global Worker Step: 1493351| Sparsification ratio : 99.301
2022-10-11 03:47:22,617 - ERROR - Rank 0 | Episode Reward: 3566.73 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1503 | Global Worker Step: 1497351| Sparsification ratio : 99.329
2022-10-11 03:49:12,383 - ERROR - Rank 0 | Episode Reward: 3584.47 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1507 | Global Worker Step: 1501351| Sparsification ratio : 99.384
2022-10-11 03:51:00,706 - ERROR - Rank 0 | Episode Reward: 3567.48 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1512 | Global Worker Step: 1506351| Sparsification ratio : 99.415
2022-10-11 03:52:50,312 - ERROR - Rank 0 | Episode Reward: 3585.09 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1517 | Global Worker Step: 1511351| Sparsification ratio : 99.337
2022-10-11 03:54:39,009 - ERROR - Rank 0 | Episode Reward: 3569.00 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1522 | Global Worker Step: 1516351| Sparsification ratio : 99.363
2022-10-11 03:56:28,666 - ERROR - Rank 0 | Episode Reward: 3569.53 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1527 | Global Worker Step: 1521351| Sparsification ratio : 99.326
2022-10-11 03:58:17,014 - ERROR - Rank 0 | Episode Reward: 3573.54 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1532 | Global Worker Step: 1526351| Sparsification ratio : 99.305
2022-10-11 04:00:05,864 - ERROR - Rank 0 | Episode Reward: 3564.74 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1537 | Global Worker Step: 1531351| Sparsification ratio : 99.381
2022-10-11 04:01:54,653 - ERROR - Rank 0 | Episode Reward: 3582.99 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1542 | Global Worker Step: 1536254| Sparsification ratio : 99.249
2022-10-11 04:03:42,228 - ERROR - Rank 0 | Episode Reward: 3497.94 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1545 | Global Worker Step: 1539254| Sparsification ratio : 99.322
2022-10-11 04:05:30,629 - ERROR - Rank 0 | Episode Reward: 3490.99 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1550 | Global Worker Step: 1544254| Sparsification ratio : 99.349
2022-10-11 04:07:19,704 - ERROR - Rank 0 | Episode Reward: 3570.75 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1555 | Global Worker Step: 1549254| Sparsification ratio : 99.381
2022-10-11 04:09:08,704 - ERROR - Rank 0 | Episode Reward: 3572.71 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1560 | Global Worker Step: 1554254| Sparsification ratio : 99.423
2022-10-11 04:10:58,582 - ERROR - Rank 0 | Episode Reward: 3566.97 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1565 | Global Worker Step: 1559210| Sparsification ratio : 99.352
2022-10-11 04:12:46,812 - ERROR - Rank 0 | Episode Reward: 3470.74 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1570 | Global Worker Step: 1564210| Sparsification ratio : 99.451
2022-10-11 04:14:35,368 - ERROR - Rank 0 | Episode Reward: 3572.86 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1575 | Global Worker Step: 1569210| Sparsification ratio : 99.479
2022-10-11 04:16:24,360 - ERROR - Rank 0 | Episode Reward: 3557.40 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1579 | Global Worker Step: 1573210| Sparsification ratio : 99.420
2022-10-11 04:18:13,192 - ERROR - Rank 0 | Episode Reward: 3572.32 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1584 | Global Worker Step: 1578157| Sparsification ratio : 99.465
2022-10-11 04:20:02,803 - ERROR - Rank 0 | Episode Reward: 3578.18 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1588 | Global Worker Step: 1582140| Sparsification ratio : 99.463
2022-10-11 04:21:51,986 - ERROR - Rank 0 | Episode Reward: 3550.33 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1593 | Global Worker Step: 1587140| Sparsification ratio : 99.359
2022-10-11 04:23:40,581 - ERROR - Rank 0 | Episode Reward: 3573.53 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1598 | Global Worker Step: 1592036| Sparsification ratio : 99.380
2022-10-11 04:25:30,262 - ERROR - Rank 0 | Episode Reward: 3565.96 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1603 | Global Worker Step: 1597036| Sparsification ratio : 99.427
2022-10-11 04:27:18,245 - ERROR - Rank 0 | Episode Reward: 3512.14 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1608 | Global Worker Step: 1602036| Sparsification ratio : 99.465
2022-10-11 04:29:06,412 - ERROR - Rank 0 | Episode Reward: 3488.96 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1613 | Global Worker Step: 1607014| Sparsification ratio : 99.447
2022-10-11 04:30:55,667 - ERROR - Rank 0 | Episode Reward: 3575.51 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1617 | Global Worker Step: 1611014| Sparsification ratio : 99.408
2022-10-11 04:32:44,669 - ERROR - Rank 0 | Episode Reward: 3548.64 | Success cnt: 8 | Local Step: 1000 | Global Episode: 1622 | Global Worker Step: 1616014| Sparsification ratio : 99.399
2022-10-11 04:34:33,596 - ERROR - Rank 0 | Episode Reward: 3577.44 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1626 | Global Worker Step: 1620014| Sparsification ratio : 99.395
2022-10-11 04:36:23,372 - ERROR - Rank 0 | Episode Reward: 3586.27 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1631 | Global Worker Step: 1625014| Sparsification ratio : 99.477
2022-10-11 04:38:12,415 - ERROR - Rank 0 | Episode Reward: 3568.39 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1636 | Global Worker Step: 1630014| Sparsification ratio : 99.331
2022-10-11 04:40:02,310 - ERROR - Rank 0 | Episode Reward: 3585.22 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1641 | Global Worker Step: 1635014| Sparsification ratio : 99.398
2022-10-11 04:41:51,989 - ERROR - Rank 0 | Episode Reward: 3571.18 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1646 | Global Worker Step: 1640014| Sparsification ratio : 99.443
2022-10-11 04:43:41,364 - ERROR - Rank 0 | Episode Reward: 3555.24 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1651 | Global Worker Step: 1645014| Sparsification ratio : 99.484
2022-10-11 04:45:30,673 - ERROR - Rank 0 | Episode Reward: 3575.01 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1656 | Global Worker Step: 1650014| Sparsification ratio : 99.456
2022-10-11 04:47:19,252 - ERROR - Rank 0 | Episode Reward: 3569.77 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1660 | Global Worker Step: 1654014| Sparsification ratio : 99.431
2022-10-11 04:49:07,658 - ERROR - Rank 0 | Episode Reward: 3578.70 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1664 | Global Worker Step: 1658014| Sparsification ratio : 99.355
2022-10-11 04:50:55,500 - ERROR - Rank 0 | Episode Reward: 3531.12 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1669 | Global Worker Step: 1663014| Sparsification ratio : 99.380
2022-10-11 04:52:44,055 - ERROR - Rank 0 | Episode Reward: 3557.23 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1674 | Global Worker Step: 1668014| Sparsification ratio : 99.437
2022-10-11 04:54:33,018 - ERROR - Rank 0 | Episode Reward: 3572.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1679 | Global Worker Step: 1673014| Sparsification ratio : 99.190
2022-10-11 04:56:21,739 - ERROR - Rank 0 | Episode Reward: 3566.00 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1684 | Global Worker Step: 1678014| Sparsification ratio : 99.326
2022-10-11 04:58:10,281 - ERROR - Rank 0 | Episode Reward: 3590.00 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1689 | Global Worker Step: 1682919| Sparsification ratio : 99.355
2022-10-11 04:59:58,856 - ERROR - Rank 0 | Episode Reward: 3569.29 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1694 | Global Worker Step: 1687919| Sparsification ratio : 99.363
2022-10-11 05:01:47,232 - ERROR - Rank 0 | Episode Reward: 3557.44 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1698 | Global Worker Step: 1691919| Sparsification ratio : 99.317
2022-10-11 05:03:36,346 - ERROR - Rank 0 | Episode Reward: 3571.30 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1702 | Global Worker Step: 1695919| Sparsification ratio : 99.434
2022-10-11 05:05:25,538 - ERROR - Rank 0 | Episode Reward: 3574.26 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1707 | Global Worker Step: 1700919| Sparsification ratio : 99.420
2022-10-11 05:07:13,647 - ERROR - Rank 0 | Episode Reward: 3539.12 | Success cnt: 8 | Local Step: 1000 | Global Episode: 1712 | Global Worker Step: 1705919| Sparsification ratio : 99.427
2022-10-11 05:09:02,468 - ERROR - Rank 0 | Episode Reward: 3567.70 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1717 | Global Worker Step: 1710674| Sparsification ratio : 99.402
2022-10-11 05:10:49,393 - ERROR - Rank 0 | Episode Reward: 3485.30 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1722 | Global Worker Step: 1715643| Sparsification ratio : 99.441
2022-10-11 05:12:37,259 - ERROR - Rank 0 | Episode Reward: 3498.45 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1727 | Global Worker Step: 1720643| Sparsification ratio : 99.401
2022-10-11 05:14:26,880 - ERROR - Rank 0 | Episode Reward: 3598.98 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1732 | Global Worker Step: 1725643| Sparsification ratio : 99.412
2022-10-11 05:16:16,784 - ERROR - Rank 0 | Episode Reward: 3573.23 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1737 | Global Worker Step: 1730436| Sparsification ratio : 99.448
2022-10-11 05:18:05,269 - ERROR - Rank 0 | Episode Reward: 3562.68 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1741 | Global Worker Step: 1734436| Sparsification ratio : 99.455
2022-10-11 05:19:54,434 - ERROR - Rank 0 | Episode Reward: 3571.45 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1746 | Global Worker Step: 1739436| Sparsification ratio : 99.409
2022-10-11 05:21:42,692 - ERROR - Rank 0 | Episode Reward: 3567.13 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1751 | Global Worker Step: 1744436| Sparsification ratio : 99.413
2022-10-11 05:23:30,358 - ERROR - Rank 0 | Episode Reward: 3496.42 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1755 | Global Worker Step: 1748436| Sparsification ratio : 99.452
2022-10-11 05:25:22,177 - ERROR - Rank 0 | Episode Reward: 3567.46 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1760 | Global Worker Step: 1753436| Sparsification ratio : 99.502
2022-10-11 05:27:12,047 - ERROR - Rank 0 | Episode Reward: 3574.95 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1765 | Global Worker Step: 1758436| Sparsification ratio : 99.473
2022-10-11 05:28:44,473 - ERROR - Rank 0 | Episode Reward: 3566.86 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1769 | Global Worker Step: 1762152| Sparsification ratio : 99.404
2022-10-11 05:30:33,209 - ERROR - Rank 0 | Episode Reward: 3572.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1774 | Global Worker Step: 1767146| Sparsification ratio : 99.401
2022-10-11 05:32:22,033 - ERROR - Rank 0 | Episode Reward: 3583.70 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1778 | Global Worker Step: 1771146| Sparsification ratio : 99.413
2022-10-11 05:34:12,258 - ERROR - Rank 0 | Episode Reward: 3575.75 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1783 | Global Worker Step: 1776146| Sparsification ratio : 99.418
2022-10-11 05:36:01,587 - ERROR - Rank 0 | Episode Reward: 3553.92 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1788 | Global Worker Step: 1781146| Sparsification ratio : 99.437
2022-10-11 05:37:50,783 - ERROR - Rank 0 | Episode Reward: 3566.47 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1793 | Global Worker Step: 1786146| Sparsification ratio : 99.490
2022-10-11 05:39:40,183 - ERROR - Rank 0 | Episode Reward: 3579.73 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1798 | Global Worker Step: 1791146| Sparsification ratio : 99.451
2022-10-11 05:41:28,210 - ERROR - Rank 0 | Episode Reward: 3573.25 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1803 | Global Worker Step: 1796146| Sparsification ratio : 99.472
2022-10-11 05:43:16,722 - ERROR - Rank 0 | Episode Reward: 3562.46 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1807 | Global Worker Step: 1800146| Sparsification ratio : 99.481
2022-10-11 05:45:05,577 - ERROR - Rank 0 | Episode Reward: 3566.47 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1812 | Global Worker Step: 1805146| Sparsification ratio : 99.465
2022-10-11 05:46:53,747 - ERROR - Rank 0 | Episode Reward: 3575.36 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1816 | Global Worker Step: 1809146| Sparsification ratio : 99.498
2022-10-11 05:48:42,373 - ERROR - Rank 0 | Episode Reward: 3596.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1821 | Global Worker Step: 1814146| Sparsification ratio : 99.473
2022-10-11 05:50:31,450 - ERROR - Rank 0 | Episode Reward: 3560.18 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1826 | Global Worker Step: 1819146| Sparsification ratio : 99.438
2022-10-11 05:52:20,649 - ERROR - Rank 0 | Episode Reward: 3558.90 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1831 | Global Worker Step: 1824146| Sparsification ratio : 99.433
2022-10-11 05:54:11,119 - ERROR - Rank 0 | Episode Reward: 3586.99 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1836 | Global Worker Step: 1829146| Sparsification ratio : 99.530
2022-10-11 05:56:00,075 - ERROR - Rank 0 | Episode Reward: 3569.73 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1841 | Global Worker Step: 1834146| Sparsification ratio : 99.458
2022-10-11 05:57:48,466 - ERROR - Rank 0 | Episode Reward: 3562.82 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1845 | Global Worker Step: 1838146| Sparsification ratio : 99.454
2022-10-11 05:59:36,983 - ERROR - Rank 0 | Episode Reward: 3574.25 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1850 | Global Worker Step: 1843146| Sparsification ratio : 99.416
2022-10-11 06:01:26,793 - ERROR - Rank 0 | Episode Reward: 3577.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1855 | Global Worker Step: 1847893| Sparsification ratio : 99.480
2022-10-11 06:03:17,319 - ERROR - Rank 0 | Episode Reward: 3565.52 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1860 | Global Worker Step: 1852893| Sparsification ratio : 99.532
2022-10-11 06:05:05,783 - ERROR - Rank 0 | Episode Reward: 3563.65 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1865 | Global Worker Step: 1857893| Sparsification ratio : 99.479
2022-10-11 06:06:54,345 - ERROR - Rank 0 | Episode Reward: 3568.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1869 | Global Worker Step: 1861893| Sparsification ratio : 99.459
2022-10-11 06:08:42,230 - ERROR - Rank 0 | Episode Reward: 3469.45 | Success cnt: 9 | Local Step: 666 | Global Episode: 1874 | Global Worker Step: 1866893| Sparsification ratio : 99.458
2022-10-11 06:10:31,898 - ERROR - Rank 0 | Episode Reward: 3571.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1879 | Global Worker Step: 1871893| Sparsification ratio : 99.500
2022-10-11 06:12:21,931 - ERROR - Rank 0 | Episode Reward: 3570.96 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1883 | Global Worker Step: 1875893| Sparsification ratio : 99.458
2022-10-11 06:14:10,466 - ERROR - Rank 0 | Episode Reward: 3571.59 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1888 | Global Worker Step: 1880893| Sparsification ratio : 99.479
2022-10-11 06:15:59,078 - ERROR - Rank 0 | Episode Reward: 3569.97 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1893 | Global Worker Step: 1885893| Sparsification ratio : 99.515
2022-10-11 06:17:49,348 - ERROR - Rank 0 | Episode Reward: 3574.28 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1898 | Global Worker Step: 1890647| Sparsification ratio : 99.481
2022-10-11 06:19:38,630 - ERROR - Rank 0 | Episode Reward: 3570.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1903 | Global Worker Step: 1895554| Sparsification ratio : 99.433
2022-10-11 06:21:27,253 - ERROR - Rank 0 | Episode Reward: 3567.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1908 | Global Worker Step: 1900449| Sparsification ratio : 99.547
2022-10-11 06:23:17,132 - ERROR - Rank 0 | Episode Reward: 3563.97 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1913 | Global Worker Step: 1905449| Sparsification ratio : 99.504
2022-10-11 06:25:07,084 - ERROR - Rank 0 | Episode Reward: 3575.45 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1918 | Global Worker Step: 1910195| Sparsification ratio : 99.493
2022-10-11 06:26:56,748 - ERROR - Rank 0 | Episode Reward: 3573.57 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1923 | Global Worker Step: 1915195| Sparsification ratio : 99.541
2022-10-11 06:28:45,200 - ERROR - Rank 0 | Episode Reward: 3565.33 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1927 | Global Worker Step: 1919195| Sparsification ratio : 99.509
2022-10-11 06:30:33,529 - ERROR - Rank 0 | Episode Reward: 3582.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1931 | Global Worker Step: 1923082| Sparsification ratio : 99.447
2022-10-11 06:32:20,845 - ERROR - Rank 0 | Episode Reward: 3473.59 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1936 | Global Worker Step: 1928082| Sparsification ratio : 99.408
2022-10-11 06:34:09,567 - ERROR - Rank 0 | Episode Reward: 3573.46 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1941 | Global Worker Step: 1933013| Sparsification ratio : 99.473
2022-10-11 06:35:59,396 - ERROR - Rank 0 | Episode Reward: 3566.31 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1946 | Global Worker Step: 1938013| Sparsification ratio : 99.533
2022-10-11 06:37:49,571 - ERROR - Rank 0 | Episode Reward: 3578.57 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1951 | Global Worker Step: 1943013| Sparsification ratio : 99.538
2022-10-11 06:39:38,909 - ERROR - Rank 0 | Episode Reward: 3570.89 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1956 | Global Worker Step: 1948013| Sparsification ratio : 99.550
2022-10-11 06:41:28,122 - ERROR - Rank 0 | Episode Reward: 3573.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1961 | Global Worker Step: 1953013| Sparsification ratio : 99.534
2022-10-11 06:43:17,137 - ERROR - Rank 0 | Episode Reward: 3557.91 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1966 | Global Worker Step: 1958013| Sparsification ratio : 99.505
2022-10-11 06:45:07,711 - ERROR - Rank 0 | Episode Reward: 3564.91 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1969 | Global Worker Step: 1961013| Sparsification ratio : 99.534
2022-10-11 06:46:56,759 - ERROR - Rank 0 | Episode Reward: 3559.48 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1974 | Global Worker Step: 1966013| Sparsification ratio : 99.450
2022-10-11 06:48:45,154 - ERROR - Rank 0 | Episode Reward: 3573.69 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1979 | Global Worker Step: 1971013| Sparsification ratio : 99.495
2022-10-11 06:50:32,394 - ERROR - Rank 0 | Episode Reward: 3483.08 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1984 | Global Worker Step: 1976013| Sparsification ratio : 99.491
2022-10-11 06:52:21,569 - ERROR - Rank 0 | Episode Reward: 3573.51 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1989 | Global Worker Step: 1981013| Sparsification ratio : 99.451
2022-10-11 06:54:10,626 - ERROR - Rank 0 | Episode Reward: 3562.17 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1994 | Global Worker Step: 1986013| Sparsification ratio : 99.519
2022-10-11 06:55:58,328 - ERROR - Rank 0 | Episode Reward: 3516.80 | Success cnt: 8 | Local Step: 1000 | Global Episode: 1999 | Global Worker Step: 1991013| Sparsification ratio : 99.532
