2022-09-26 16:02:44,854 - ERROR - Rank 0 | Episode Reward: 601.03 | Success cnt: 0 | Local Step: 1000 | Global Episode: 11 | Global Worker Step: 11000
2022-09-27 16:33:05,709 - ERROR - Rank 0 | Episode Reward: 6982.12 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1651 | Global Worker Step: 1651000
2022-09-27 16:41:45,044 - ERROR - Rank 0 | Episode Reward: 7805.98 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1661 | Global Worker Step: 1661000
2022-09-27 16:50:24,910 - ERROR - Rank 0 | Episode Reward: 7258.28 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1671 | Global Worker Step: 1671000
2022-09-27 16:59:06,692 - ERROR - Rank 0 | Episode Reward: 7551.73 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1681 | Global Worker Step: 1681000
2022-09-27 17:07:45,150 - ERROR - Rank 0 | Episode Reward: 7834.50 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1691 | Global Worker Step: 1691000
2022-09-27 17:16:26,146 - ERROR - Rank 0 | Episode Reward: 7722.20 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1701 | Global Worker Step: 1701000
2022-09-27 17:25:07,470 - ERROR - Rank 0 | Episode Reward: 7518.52 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1711 | Global Worker Step: 1711000
2022-09-27 17:33:46,665 - ERROR - Rank 0 | Episode Reward: 7739.00 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1721 | Global Worker Step: 1721000
2022-09-27 17:42:28,707 - ERROR - Rank 0 | Episode Reward: 7235.41 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1731 | Global Worker Step: 1731000
2022-09-27 17:51:07,240 - ERROR - Rank 0 | Episode Reward: 7670.44 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1741 | Global Worker Step: 1741000
2022-09-27 17:59:48,633 - ERROR - Rank 0 | Episode Reward: 7738.86 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1751 | Global Worker Step: 1751000
2022-09-27 18:08:28,326 - ERROR - Rank 0 | Episode Reward: 7735.99 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1761 | Global Worker Step: 1761000
2022-09-27 18:17:07,762 - ERROR - Rank 0 | Episode Reward: 7446.90 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1771 | Global Worker Step: 1771000
2022-09-27 18:25:49,047 - ERROR - Rank 0 | Episode Reward: 6708.36 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1781 | Global Worker Step: 1781000
2022-09-27 18:34:28,771 - ERROR - Rank 0 | Episode Reward: 7956.65 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1791 | Global Worker Step: 1791000
2022-09-27 18:43:09,885 - ERROR - Rank 0 | Episode Reward: 7957.83 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1801 | Global Worker Step: 1801000
2022-09-27 18:51:50,150 - ERROR - Rank 0 | Episode Reward: 7976.35 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1811 | Global Worker Step: 1811000
2022-09-27 19:00:31,465 - ERROR - Rank 0 | Episode Reward: 8019.26 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1821 | Global Worker Step: 1821000
2022-09-27 19:09:12,186 - ERROR - Rank 0 | Episode Reward: 7901.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1831 | Global Worker Step: 1831000
2022-09-27 19:17:53,011 - ERROR - Rank 0 | Episode Reward: 7959.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1841 | Global Worker Step: 1841000
2022-09-27 19:26:33,222 - ERROR - Rank 0 | Episode Reward: 8083.04 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1851 | Global Worker Step: 1851000
2022-09-27 19:35:12,625 - ERROR - Rank 0 | Episode Reward: 7890.97 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1861 | Global Worker Step: 1861000
2022-09-27 19:43:54,040 - ERROR - Rank 0 | Episode Reward: 8052.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1871 | Global Worker Step: 1871000
2022-09-27 19:52:33,146 - ERROR - Rank 0 | Episode Reward: 7751.13 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1881 | Global Worker Step: 1881000
2022-09-27 20:01:12,414 - ERROR - Rank 0 | Episode Reward: 7970.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1891 | Global Worker Step: 1891000
2022-09-27 20:09:53,151 - ERROR - Rank 0 | Episode Reward: 7795.67 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1901 | Global Worker Step: 1901000
2022-09-27 20:18:31,729 - ERROR - Rank 0 | Episode Reward: 7964.21 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1911 | Global Worker Step: 1911000
2022-09-27 20:27:11,091 - ERROR - Rank 0 | Episode Reward: 8101.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1921 | Global Worker Step: 1921000
2022-09-27 20:35:50,419 - ERROR - Rank 0 | Episode Reward: 7979.07 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1931 | Global Worker Step: 1931000
2022-09-27 20:44:30,526 - ERROR - Rank 0 | Episode Reward: 8132.37 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1941 | Global Worker Step: 1941000
2022-09-27 20:53:10,172 - ERROR - Rank 0 | Episode Reward: 8112.43 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1951 | Global Worker Step: 1951000
2022-09-27 21:01:53,296 - ERROR - Rank 0 | Episode Reward: 8109.81 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1961 | Global Worker Step: 1961000
2022-09-27 21:10:34,177 - ERROR - Rank 0 | Episode Reward: 7945.44 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1971 | Global Worker Step: 1971000
2022-09-27 21:19:12,817 - ERROR - Rank 0 | Episode Reward: 8090.26 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1981 | Global Worker Step: 1981000
2022-09-27 21:27:53,971 - ERROR - Rank 0 | Episode Reward: 8076.17 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1991 | Global Worker Step: 1991000
2022-09-27 21:36:32,640 - ERROR - Rank 0 | Episode Reward: 7947.79 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2001 | Global Worker Step: 2001000
2022-09-27 21:45:14,008 - ERROR - Rank 0 | Episode Reward: 7884.59 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2011 | Global Worker Step: 2011000
2022-09-27 21:53:55,377 - ERROR - Rank 0 | Episode Reward: 7806.75 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2021 | Global Worker Step: 2021000
2022-09-27 22:02:35,824 - ERROR - Rank 0 | Episode Reward: 8194.01 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2031 | Global Worker Step: 2031000
2022-09-27 22:11:17,533 - ERROR - Rank 0 | Episode Reward: 8267.32 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2041 | Global Worker Step: 2041000
2022-09-27 22:19:57,869 - ERROR - Rank 0 | Episode Reward: 8299.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2051 | Global Worker Step: 2051000
2022-09-27 22:28:40,768 - ERROR - Rank 0 | Episode Reward: 7957.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2061 | Global Worker Step: 2061000
2022-09-27 22:37:19,514 - ERROR - Rank 0 | Episode Reward: 8203.65 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2071 | Global Worker Step: 2071000
2022-09-27 22:46:00,574 - ERROR - Rank 0 | Episode Reward: 8449.41 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2081 | Global Worker Step: 2081000
2022-09-27 22:54:40,105 - ERROR - Rank 0 | Episode Reward: 7932.84 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2091 | Global Worker Step: 2091000
2022-09-27 23:03:18,178 - ERROR - Rank 0 | Episode Reward: 8232.40 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2101 | Global Worker Step: 2101000
2022-09-27 23:11:59,336 - ERROR - Rank 0 | Episode Reward: 8071.63 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2111 | Global Worker Step: 2111000
2022-09-27 23:20:38,713 - ERROR - Rank 0 | Episode Reward: 8219.58 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2121 | Global Worker Step: 2121000
2022-09-27 23:29:19,144 - ERROR - Rank 0 | Episode Reward: 8139.27 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2131 | Global Worker Step: 2131000
2022-09-27 23:37:59,039 - ERROR - Rank 0 | Episode Reward: 8524.02 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2141 | Global Worker Step: 2141000
2022-09-27 23:46:39,014 - ERROR - Rank 0 | Episode Reward: 8403.71 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2151 | Global Worker Step: 2151000
2022-09-27 23:55:18,234 - ERROR - Rank 0 | Episode Reward: 7911.58 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2161 | Global Worker Step: 2161000
2022-09-28 00:03:57,113 - ERROR - Rank 0 | Episode Reward: 8476.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2171 | Global Worker Step: 2171000
2022-09-28 00:12:37,276 - ERROR - Rank 0 | Episode Reward: 8198.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2181 | Global Worker Step: 2181000
2022-09-28 00:21:13,938 - ERROR - Rank 0 | Episode Reward: 8115.75 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2191 | Global Worker Step: 2191000
2022-09-28 00:29:54,074 - ERROR - Rank 0 | Episode Reward: 8461.56 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2201 | Global Worker Step: 2201000
2022-09-28 00:38:34,618 - ERROR - Rank 0 | Episode Reward: 8314.81 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2211 | Global Worker Step: 2211000
2022-09-28 00:47:14,199 - ERROR - Rank 0 | Episode Reward: 7799.05 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2221 | Global Worker Step: 2221000
2022-09-28 00:55:53,941 - ERROR - Rank 0 | Episode Reward: 8109.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2231 | Global Worker Step: 2231000
2022-09-28 01:04:33,039 - ERROR - Rank 0 | Episode Reward: 8570.13 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2241 | Global Worker Step: 2241000
2022-09-28 01:13:13,810 - ERROR - Rank 0 | Episode Reward: 8123.71 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2251 | Global Worker Step: 2251000
2022-09-28 01:21:55,388 - ERROR - Rank 0 | Episode Reward: 8588.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2261 | Global Worker Step: 2261000
2022-09-28 01:30:38,964 - ERROR - Rank 0 | Episode Reward: 8259.01 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2271 | Global Worker Step: 2271000
2022-09-28 01:39:20,458 - ERROR - Rank 0 | Episode Reward: 8491.81 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2281 | Global Worker Step: 2281000
2022-09-28 01:47:58,793 - ERROR - Rank 0 | Episode Reward: 8538.27 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2291 | Global Worker Step: 2291000
2022-09-28 01:56:40,320 - ERROR - Rank 0 | Episode Reward: 8429.36 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2301 | Global Worker Step: 2301000
2022-09-28 02:05:19,351 - ERROR - Rank 0 | Episode Reward: 8512.85 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2311 | Global Worker Step: 2311000
2022-09-28 02:14:00,558 - ERROR - Rank 0 | Episode Reward: 8202.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2321 | Global Worker Step: 2321000
2022-09-28 02:22:40,063 - ERROR - Rank 0 | Episode Reward: 8595.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2331 | Global Worker Step: 2331000
2022-09-28 02:31:20,963 - ERROR - Rank 0 | Episode Reward: 7837.42 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2341 | Global Worker Step: 2341000
2022-09-28 02:40:01,371 - ERROR - Rank 0 | Episode Reward: 8400.13 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2351 | Global Worker Step: 2351000
2022-09-28 02:48:39,869 - ERROR - Rank 0 | Episode Reward: 8555.31 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2361 | Global Worker Step: 2361000
2022-09-28 02:57:19,211 - ERROR - Rank 0 | Episode Reward: 8113.41 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2371 | Global Worker Step: 2371000
2022-09-28 03:05:57,941 - ERROR - Rank 0 | Episode Reward: 8396.84 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2381 | Global Worker Step: 2381000
2022-09-28 03:14:38,053 - ERROR - Rank 0 | Episode Reward: 8488.59 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2391 | Global Worker Step: 2391000
2022-09-28 03:23:18,986 - ERROR - Rank 0 | Episode Reward: 8409.37 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2401 | Global Worker Step: 2401000
2022-09-28 03:31:57,142 - ERROR - Rank 0 | Episode Reward: 8587.56 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2411 | Global Worker Step: 2411000
2022-09-28 03:40:38,834 - ERROR - Rank 0 | Episode Reward: 8250.84 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2421 | Global Worker Step: 2421000
2022-09-28 03:49:18,454 - ERROR - Rank 0 | Episode Reward: 8535.68 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2431 | Global Worker Step: 2431000
2022-09-28 03:58:00,856 - ERROR - Rank 0 | Episode Reward: 8480.74 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2441 | Global Worker Step: 2441000
2022-09-28 04:06:39,714 - ERROR - Rank 0 | Episode Reward: 8722.76 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2451 | Global Worker Step: 2451000
2022-09-28 04:15:21,274 - ERROR - Rank 0 | Episode Reward: 8800.98 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2461 | Global Worker Step: 2461000
2022-09-28 04:24:02,481 - ERROR - Rank 0 | Episode Reward: 8669.98 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2471 | Global Worker Step: 2471000
2022-09-28 04:32:42,723 - ERROR - Rank 0 | Episode Reward: 8413.37 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2481 | Global Worker Step: 2481000
2022-09-28 04:41:23,396 - ERROR - Rank 0 | Episode Reward: 8584.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2491 | Global Worker Step: 2491000
2022-09-28 04:50:02,805 - ERROR - Rank 0 | Episode Reward: 8677.30 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2501 | Global Worker Step: 2501000
2022-09-28 04:58:43,546 - ERROR - Rank 0 | Episode Reward: 8768.38 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2511 | Global Worker Step: 2511000
2022-09-28 05:07:23,536 - ERROR - Rank 0 | Episode Reward: 8039.07 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2521 | Global Worker Step: 2521000
2022-09-28 05:16:05,284 - ERROR - Rank 0 | Episode Reward: 8578.85 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2531 | Global Worker Step: 2531000
2022-09-28 05:24:46,058 - ERROR - Rank 0 | Episode Reward: 8744.26 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2541 | Global Worker Step: 2541000
2022-09-28 05:33:24,634 - ERROR - Rank 0 | Episode Reward: 8942.68 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2551 | Global Worker Step: 2551000
2022-09-28 05:42:04,863 - ERROR - Rank 0 | Episode Reward: 8250.25 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2561 | Global Worker Step: 2561000
2022-09-28 05:50:44,070 - ERROR - Rank 0 | Episode Reward: 8222.40 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2571 | Global Worker Step: 2571000
2022-09-28 05:59:23,254 - ERROR - Rank 0 | Episode Reward: 8667.50 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2581 | Global Worker Step: 2581000
2022-09-28 06:08:03,583 - ERROR - Rank 0 | Episode Reward: 8614.90 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2591 | Global Worker Step: 2591000
2022-09-28 06:16:44,909 - ERROR - Rank 0 | Episode Reward: 8109.31 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2601 | Global Worker Step: 2601000
2022-09-28 06:25:25,298 - ERROR - Rank 0 | Episode Reward: 8843.12 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2611 | Global Worker Step: 2611000
2022-09-28 06:34:06,393 - ERROR - Rank 0 | Episode Reward: 8538.99 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2621 | Global Worker Step: 2621000
2022-09-28 06:42:46,605 - ERROR - Rank 0 | Episode Reward: 8840.22 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2631 | Global Worker Step: 2631000
2022-09-28 06:51:27,805 - ERROR - Rank 0 | Episode Reward: 8795.25 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2641 | Global Worker Step: 2641000
2022-09-28 07:00:07,982 - ERROR - Rank 0 | Episode Reward: 8156.69 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2651 | Global Worker Step: 2651000
2022-09-28 07:08:48,344 - ERROR - Rank 0 | Episode Reward: 8525.76 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2661 | Global Worker Step: 2661000
2022-09-28 07:17:28,901 - ERROR - Rank 0 | Episode Reward: 8957.83 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2671 | Global Worker Step: 2671000
2022-09-28 07:26:11,883 - ERROR - Rank 0 | Episode Reward: 8717.20 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2681 | Global Worker Step: 2681000
2022-09-28 07:34:50,724 - ERROR - Rank 0 | Episode Reward: 8923.35 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2691 | Global Worker Step: 2691000
2022-09-28 07:43:30,814 - ERROR - Rank 0 | Episode Reward: 8957.56 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2701 | Global Worker Step: 2701000
2022-09-28 07:52:08,714 - ERROR - Rank 0 | Episode Reward: 8710.57 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2711 | Global Worker Step: 2711000
2022-09-28 08:00:47,491 - ERROR - Rank 0 | Episode Reward: 8842.56 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2721 | Global Worker Step: 2721000
2022-09-28 08:09:28,615 - ERROR - Rank 0 | Episode Reward: 8830.51 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2731 | Global Worker Step: 2731000
2022-09-28 08:18:08,213 - ERROR - Rank 0 | Episode Reward: 8557.87 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2741 | Global Worker Step: 2741000
2022-09-28 08:26:50,449 - ERROR - Rank 0 | Episode Reward: 9084.65 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2751 | Global Worker Step: 2751000
2022-09-28 08:35:29,549 - ERROR - Rank 0 | Episode Reward: 8598.67 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2761 | Global Worker Step: 2761000
2022-09-28 08:44:10,712 - ERROR - Rank 0 | Episode Reward: 8937.15 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2771 | Global Worker Step: 2771000
2022-09-28 08:52:50,024 - ERROR - Rank 0 | Episode Reward: 9038.00 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2781 | Global Worker Step: 2781000
2022-09-28 09:01:31,710 - ERROR - Rank 0 | Episode Reward: 8451.42 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2791 | Global Worker Step: 2791000
2022-09-28 09:10:12,579 - ERROR - Rank 0 | Episode Reward: 8924.93 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2801 | Global Worker Step: 2801000
2022-09-28 09:18:51,507 - ERROR - Rank 0 | Episode Reward: 8828.83 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2811 | Global Worker Step: 2811000
2022-09-28 09:27:30,510 - ERROR - Rank 0 | Episode Reward: 8831.68 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2821 | Global Worker Step: 2821000
2022-09-28 09:36:08,914 - ERROR - Rank 0 | Episode Reward: 8879.54 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2831 | Global Worker Step: 2831000
2022-09-28 09:44:50,212 - ERROR - Rank 0 | Episode Reward: 8969.29 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2841 | Global Worker Step: 2841000
2022-09-28 09:53:29,977 - ERROR - Rank 0 | Episode Reward: 8612.15 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2851 | Global Worker Step: 2851000
2022-09-28 10:02:08,905 - ERROR - Rank 0 | Episode Reward: 8506.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2861 | Global Worker Step: 2861000
2022-09-28 10:10:50,518 - ERROR - Rank 0 | Episode Reward: 8722.42 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2871 | Global Worker Step: 2871000
2022-09-28 10:19:30,345 - ERROR - Rank 0 | Episode Reward: 8906.34 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2881 | Global Worker Step: 2881000
2022-09-28 10:28:11,308 - ERROR - Rank 0 | Episode Reward: 8915.98 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2891 | Global Worker Step: 2891000
2022-09-28 10:36:50,639 - ERROR - Rank 0 | Episode Reward: 8911.76 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2901 | Global Worker Step: 2901000
2022-09-28 10:45:31,277 - ERROR - Rank 0 | Episode Reward: 8778.10 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2911 | Global Worker Step: 2911000
2022-09-28 10:54:12,830 - ERROR - Rank 0 | Episode Reward: 9012.46 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2921 | Global Worker Step: 2921000
2022-09-28 11:02:51,119 - ERROR - Rank 0 | Episode Reward: 8716.30 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2931 | Global Worker Step: 2931000
2022-09-28 11:11:33,636 - ERROR - Rank 0 | Episode Reward: 9024.87 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2941 | Global Worker Step: 2941000
2022-09-28 11:20:11,679 - ERROR - Rank 0 | Episode Reward: 8941.58 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2951 | Global Worker Step: 2951000
2022-09-28 11:28:53,717 - ERROR - Rank 0 | Episode Reward: 9121.78 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2961 | Global Worker Step: 2961000
2022-09-28 11:37:32,094 - ERROR - Rank 0 | Episode Reward: 8774.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2971 | Global Worker Step: 2971000
2022-09-28 11:46:11,365 - ERROR - Rank 0 | Episode Reward: 8976.89 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2981 | Global Worker Step: 2981000
2022-09-28 11:54:50,729 - ERROR - Rank 0 | Episode Reward: 9136.14 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2991 | Global Worker Step: 2991000
2022-09-28 12:03:27,583 - ERROR - Rank 0 | Episode Reward: 8263.33 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3001 | Global Worker Step: 3001000
2022-09-28 12:12:07,791 - ERROR - Rank 0 | Episode Reward: 6809.98 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3011 | Global Worker Step: 3011000
2022-09-28 12:20:45,640 - ERROR - Rank 0 | Episode Reward: 1726.75 | Success cnt: 0 | Local Step: 1000 | Global Episode: 3021 | Global Worker Step: 3021000
2022-09-28 12:29:23,626 - ERROR - Rank 0 | Episode Reward: 7129.25 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3031 | Global Worker Step: 3031000
2022-09-28 12:37:59,524 - ERROR - Rank 0 | Episode Reward: 6731.77 | Success cnt: 9 | Local Step: 1000 | Global Episode: 3041 | Global Worker Step: 3041000
2022-09-28 12:46:40,396 - ERROR - Rank 0 | Episode Reward: 6883.57 | Success cnt: 9 | Local Step: 1000 | Global Episode: 3051 | Global Worker Step: 3051000
2022-09-28 12:55:22,374 - ERROR - Rank 0 | Episode Reward: 8007.34 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3061 | Global Worker Step: 3061000
2022-09-28 13:03:57,833 - ERROR - Rank 0 | Episode Reward: 5819.89 | Success cnt: 8 | Local Step: 1000 | Global Episode: 3071 | Global Worker Step: 3071000
2022-09-28 13:12:35,740 - ERROR - Rank 0 | Episode Reward: 7324.95 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3081 | Global Worker Step: 3081000
2022-09-28 13:21:12,858 - ERROR - Rank 0 | Episode Reward: 7695.83 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3091 | Global Worker Step: 3091000
2022-09-28 13:29:54,894 - ERROR - Rank 0 | Episode Reward: 8365.35 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3101 | Global Worker Step: 3101000
2022-09-28 13:38:32,849 - ERROR - Rank 0 | Episode Reward: 8237.05 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3111 | Global Worker Step: 3111000
2022-09-28 13:47:11,545 - ERROR - Rank 0 | Episode Reward: 8183.43 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3121 | Global Worker Step: 3121000
2022-09-28 13:55:50,758 - ERROR - Rank 0 | Episode Reward: 7929.05 | Success cnt: 9 | Local Step: 1000 | Global Episode: 3131 | Global Worker Step: 3131000
2022-09-28 14:04:27,605 - ERROR - Rank 0 | Episode Reward: 8117.70 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3141 | Global Worker Step: 3141000
2022-09-28 14:13:05,474 - ERROR - Rank 0 | Episode Reward: 8396.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3151 | Global Worker Step: 3151000
2022-09-28 14:21:41,267 - ERROR - Rank 0 | Episode Reward: 3762.77 | Success cnt: 5 | Local Step: 1000 | Global Episode: 3161 | Global Worker Step: 3161000
2022-09-28 14:30:22,392 - ERROR - Rank 0 | Episode Reward: 7578.14 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3171 | Global Worker Step: 3171000
2022-09-28 14:39:00,232 - ERROR - Rank 0 | Episode Reward: 8442.36 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3181 | Global Worker Step: 3181000
2022-09-28 14:47:38,543 - ERROR - Rank 0 | Episode Reward: 8328.32 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3191 | Global Worker Step: 3191000
2022-09-28 14:56:19,027 - ERROR - Rank 0 | Episode Reward: 8533.40 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3201 | Global Worker Step: 3201000
2022-09-28 15:04:55,244 - ERROR - Rank 0 | Episode Reward: 8684.40 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3211 | Global Worker Step: 3211000
2022-09-28 15:13:33,118 - ERROR - Rank 0 | Episode Reward: 8809.63 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3221 | Global Worker Step: 3221000
2022-09-28 15:22:10,494 - ERROR - Rank 0 | Episode Reward: 8890.08 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3231 | Global Worker Step: 3231000
2022-09-28 15:30:51,132 - ERROR - Rank 0 | Episode Reward: 8890.57 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3241 | Global Worker Step: 3241000
2022-09-28 15:39:29,157 - ERROR - Rank 0 | Episode Reward: 8761.16 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3251 | Global Worker Step: 3251000
