2022-09-28 20:52:57,481 - INFO - Rank 0 | Global Episode: 274 | Episode Reward: 3579.21 | Local step: 1000 | Global worker step: 272672 | Update step: 6255 | Worker id: 4 | Elapsed time: 00:04:35
2022-09-28 20:52:59,475 - INFO - Rank 0 | Global Episode: 275 | Episode Reward: 3586.24 | Local step: 1000 | Global worker step: 273672 | Update step: 6310 | Worker id: 3 | Elapsed time: 00:04:37
2022-09-28 20:53:00,032 - INFO - Rank 0 | Global Episode: 276 | Episode Reward: 3544.26 | Local step: 1000 | Global worker step: 274672 | Update step: 6326 | Worker id: 5 | Elapsed time: 00:04:37
2022-09-28 20:53:00,347 - INFO - Rank 0 | Global Episode: 277 | Episode Reward: 3578.98 | Local step: 1000 | Global worker step: 275672 | Update step: 6334 | Worker id: 4 | Elapsed time: 00:04:38
2022-09-28 20:53:02,322 - INFO - Rank 0 | Global Episode: 278 | Episode Reward: 3561.67 | Local step: 1000 | Global worker step: 276672 | Update step: 6388 | Worker id: 3 | Elapsed time: 00:04:40
2022-09-28 20:53:02,906 - INFO - Rank 0 | Global Episode: 279 | Episode Reward: 3511.10 | Local step: 1000 | Global worker step: 277672 | Update step: 6405 | Worker id: 5 | Elapsed time: 00:04:40
2022-09-28 20:53:03,214 - INFO - Rank 0 | Global Episode: 280 | Episode Reward: 3562.34 | Local step: 1000 | Global worker step: 278672 | Update step: 6413 | Worker id: 4 | Elapsed time: 00:04:40
2022-09-28 20:53:05,176 - INFO - Rank 0 | Global Episode: 281 | Episode Reward: 3567.42 | Local step: 1000 | Global worker step: 279672 | Update step: 6467 | Worker id: 3 | Elapsed time: 00:04:42
2022-09-28 20:53:05,764 - INFO - Rank 0 | Global Episode: 282 | Episode Reward: 3587.80 | Local step: 1000 | Global worker step: 280672 | Update step: 6483 | Worker id: 5 | Elapsed time: 00:04:43
2022-09-28 20:53:06,099 - INFO - Rank 0 | Global Episode: 283 | Episode Reward: 3578.64 | Local step: 1000 | Global worker step: 281672 | Update step: 6492 | Worker id: 4 | Elapsed time: 00:04:43
2022-09-28 20:53:08,044 - INFO - Rank 0 | Global Episode: 284 | Episode Reward: 3568.47 | Local step: 1000 | Global worker step: 282672 | Update step: 6546 | Worker id: 3 | Elapsed time: 00:04:45
2022-09-28 20:53:08,659 - INFO - Rank 0 | Global Episode: 285 | Episode Reward: 3544.25 | Local step: 1000 | Global worker step: 283672 | Update step: 6562 | Worker id: 5 | Elapsed time: 00:04:46
2022-09-28 20:53:08,987 - INFO - Rank 0 | Global Episode: 286 | Episode Reward: 3552.71 | Local step: 1000 | Global worker step: 284672 | Update step: 6571 | Worker id: 4 | Elapsed time: 00:04:46
2022-09-28 20:53:10,896 - INFO - Rank 0 | Global Episode: 287 | Episode Reward: 3551.84 | Local step: 1000 | Global worker step: 285672 | Update step: 6623 | Worker id: 3 | Elapsed time: 00:04:48
2022-09-28 20:53:11,512 - INFO - Rank 0 | Global Episode: 288 | Episode Reward: 3584.50 | Local step: 1000 | Global worker step: 286672 | Update step: 6640 | Worker id: 5 | Elapsed time: 00:04:49
2022-09-28 20:53:11,852 - INFO - Rank 0 | Global Episode: 289 | Episode Reward: 3577.88 | Local step: 1000 | Global worker step: 287672 | Update step: 6650 | Worker id: 4 | Elapsed time: 00:04:49
2022-09-28 20:53:13,736 - INFO - Rank 0 | Global Episode: 290 | Episode Reward: 3574.15 | Local step: 1000 | Global worker step: 288672 | Update step: 6701 | Worker id: 3 | Elapsed time: 00:04:51
2022-09-28 20:53:14,376 - INFO - Rank 0 | Global Episode: 291 | Episode Reward: 3580.34 | Local step: 1000 | Global worker step: 289672 | Update step: 6718 | Worker id: 5 | Elapsed time: 00:04:52
2022-09-28 20:53:14,714 - INFO - Rank 0 | Global Episode: 292 | Episode Reward: 3568.40 | Local step: 1000 | Global worker step: 290672 | Update step: 6727 | Worker id: 4 | Elapsed time: 00:04:52
2022-09-28 20:53:16,584 - INFO - Rank 0 | Global Episode: 293 | Episode Reward: 3581.27 | Local step: 1000 | Global worker step: 291672 | Update step: 6779 | Worker id: 3 | Elapsed time: 00:04:54
2022-09-28 20:53:17,228 - INFO - Rank 0 | Global Episode: 294 | Episode Reward: 3577.78 | Local step: 1000 | Global worker step: 292672 | Update step: 6797 | Worker id: 5 | Elapsed time: 00:04:54
2022-09-28 20:53:17,575 - INFO - Rank 0 | Global Episode: 295 | Episode Reward: 3584.85 | Local step: 1000 | Global worker step: 293672 | Update step: 6806 | Worker id: 4 | Elapsed time: 00:04:55
2022-09-28 20:53:19,435 - INFO - Rank 0 | Global Episode: 296 | Episode Reward: 3579.12 | Local step: 1000 | Global worker step: 294672 | Update step: 6857 | Worker id: 3 | Elapsed time: 00:04:57
2022-09-28 20:53:20,086 - INFO - Rank 0 | Global Episode: 297 | Episode Reward: 3598.29 | Local step: 1000 | Global worker step: 295672 | Update step: 6875 | Worker id: 5 | Elapsed time: 00:04:57
2022-09-28 20:53:20,422 - INFO - Rank 0 | Global Episode: 298 | Episode Reward: 3570.73 | Local step: 1000 | Global worker step: 296672 | Update step: 6884 | Worker id: 4 | Elapsed time: 00:04:58
2022-09-28 20:53:22,262 - INFO - Rank 0 | Global Episode: 299 | Episode Reward: 3576.73 | Local step: 1000 | Global worker step: 297672 | Update step: 6933 | Worker id: 3 | Elapsed time: 00:05:00
2022-09-28 20:53:22,944 - INFO - Rank 0 | Global Episode: 300 | Episode Reward: 3569.64 | Local step: 1000 | Global worker step: 298672 | Update step: 6953 | Worker id: 5 | Elapsed time: 00:05:00
2022-09-28 20:53:23,273 - INFO - Rank 0 | Global Episode: 301 | Episode Reward: 3569.82 | Local step: 1000 | Global worker step: 299672 | Update step: 6962 | Worker id: 4 | Elapsed time: 00:05:01
2022-09-28 20:53:25,135 - INFO - Rank 0 | Global Episode: 302 | Episode Reward: 3577.39 | Local step: 1000 | Global worker step: 300672 | Update step: 7013 | Worker id: 3 | Elapsed time: 00:05:02
2022-09-28 20:53:25,820 - INFO - Rank 0 | Global Episode: 303 | Episode Reward: 3574.03 | Local step: 1000 | Global worker step: 301672 | Update step: 7031 | Worker id: 5 | Elapsed time: 00:05:03
2022-09-28 20:53:26,129 - INFO - Rank 0 | Global Episode: 304 | Episode Reward: 3587.12 | Local step: 1000 | Global worker step: 302672 | Update step: 7040 | Worker id: 4 | Elapsed time: 00:05:03
2022-09-28 20:53:27,977 - INFO - Rank 0 | Global Episode: 305 | Episode Reward: 3575.85 | Local step: 1000 | Global worker step: 303672 | Update step: 7091 | Worker id: 3 | Elapsed time: 00:05:05
2022-09-28 20:53:28,691 - INFO - Rank 0 | Global Episode: 306 | Episode Reward: 3570.02 | Local step: 1000 | Global worker step: 304672 | Update step: 7110 | Worker id: 5 | Elapsed time: 00:05:06
2022-09-28 20:53:28,991 - INFO - Rank 0 | Global Episode: 307 | Episode Reward: 3586.01 | Local step: 1000 | Global worker step: 305672 | Update step: 7119 | Worker id: 4 | Elapsed time: 00:05:06
2022-09-28 20:53:30,845 - INFO - Rank 0 | Global Episode: 308 | Episode Reward: 3601.21 | Local step: 1000 | Global worker step: 306672 | Update step: 7170 | Worker id: 3 | Elapsed time: 00:05:08
2022-09-28 20:53:31,560 - INFO - Rank 0 | Global Episode: 309 | Episode Reward: 3589.39 | Local step: 1000 | Global worker step: 307672 | Update step: 7188 | Worker id: 5 | Elapsed time: 00:05:09
2022-09-28 20:53:31,859 - INFO - Rank 0 | Global Episode: 310 | Episode Reward: 3580.80 | Local step: 1000 | Global worker step: 308672 | Update step: 7197 | Worker id: 4 | Elapsed time: 00:05:09
2022-09-28 20:53:33,691 - INFO - Rank 0 | Global Episode: 311 | Episode Reward: 3556.93 | Local step: 1000 | Global worker step: 309672 | Update step: 7248 | Worker id: 3 | Elapsed time: 00:05:11
2022-09-28 20:53:34,403 - INFO - Rank 0 | Global Episode: 312 | Episode Reward: 3578.81 | Local step: 1000 | Global worker step: 310672 | Update step: 7266 | Worker id: 5 | Elapsed time: 00:05:12
2022-09-28 20:53:34,710 - INFO - Rank 0 | Global Episode: 313 | Episode Reward: 3588.04 | Local step: 1000 | Global worker step: 311672 | Update step: 7275 | Worker id: 4 | Elapsed time: 00:05:12
2022-09-28 20:53:36,532 - INFO - Rank 0 | Global Episode: 314 | Episode Reward: 3591.81 | Local step: 1000 | Global worker step: 312672 | Update step: 7324 | Worker id: 3 | Elapsed time: 00:05:14
2022-09-28 20:53:37,246 - INFO - Rank 0 | Global Episode: 315 | Episode Reward: 3585.95 | Local step: 1000 | Global worker step: 313672 | Update step: 7344 | Worker id: 5 | Elapsed time: 00:05:15
2022-09-28 20:53:37,553 - INFO - Rank 0 | Global Episode: 316 | Episode Reward: 3577.08 | Local step: 1000 | Global worker step: 314672 | Update step: 7353 | Worker id: 4 | Elapsed time: 00:05:15
2022-09-28 20:53:39,385 - INFO - Rank 0 | Global Episode: 317 | Episode Reward: 3562.42 | Local step: 1000 | Global worker step: 315672 | Update step: 7403 | Worker id: 3 | Elapsed time: 00:05:17
2022-09-28 20:53:40,151 - INFO - Rank 0 | Global Episode: 318 | Episode Reward: 3589.38 | Local step: 1000 | Global worker step: 316672 | Update step: 7424 | Worker id: 5 | Elapsed time: 00:05:17
2022-09-28 20:53:40,430 - INFO - Rank 0 | Global Episode: 319 | Episode Reward: 3572.40 | Local step: 1000 | Global worker step: 317672 | Update step: 7431 | Worker id: 4 | Elapsed time: 00:05:18
2022-09-28 20:53:42,253 - INFO - Rank 0 | Global Episode: 320 | Episode Reward: 3583.19 | Local step: 1000 | Global worker step: 318672 | Update step: 7482 | Worker id: 3 | Elapsed time: 00:05:20
2022-09-28 20:53:43,015 - INFO - Rank 0 | Global Episode: 321 | Episode Reward: 3585.11 | Local step: 1000 | Global worker step: 319672 | Update step: 7503 | Worker id: 5 | Elapsed time: 00:05:20
2022-09-28 20:53:43,297 - INFO - Rank 0 | Global Episode: 322 | Episode Reward: 3581.75 | Local step: 1000 | Global worker step: 320672 | Update step: 7510 | Worker id: 4 | Elapsed time: 00:05:21
2022-09-28 20:53:45,148 - INFO - Rank 0 | Global Episode: 323 | Episode Reward: 3560.38 | Local step: 1000 | Global worker step: 321672 | Update step: 7562 | Worker id: 3 | Elapsed time: 00:05:22
2022-09-28 20:53:45,931 - INFO - Rank 0 | Global Episode: 324 | Episode Reward: 3566.11 | Local step: 1000 | Global worker step: 322672 | Update step: 7583 | Worker id: 5 | Elapsed time: 00:05:23
2022-09-28 20:53:46,214 - INFO - Rank 0 | Global Episode: 325 | Episode Reward: 3577.26 | Local step: 1000 | Global worker step: 323672 | Update step: 7592 | Worker id: 4 | Elapsed time: 00:05:23
2022-09-28 20:53:47,997 - INFO - Rank 0 | Global Episode: 326 | Episode Reward: 3583.84 | Local step: 1000 | Global worker step: 324672 | Update step: 7640 | Worker id: 3 | Elapsed time: 00:05:25
2022-09-28 20:53:48,474 - INFO - Rank 0 | Global Episode: 327 | Episode Reward: 3417.22 | Local step: 893 | Global worker step: 325565 | Update step: 7654 | Worker id: 5 | Elapsed time: 00:05:26
2022-09-28 20:53:49,071 - INFO - Rank 0 | Global Episode: 328 | Episode Reward: 3556.76 | Local step: 1000 | Global worker step: 326565 | Update step: 7670 | Worker id: 4 | Elapsed time: 00:05:26
2022-09-28 20:53:49,434 - INFO - Rank 0 | Global Episode: 329 | Episode Reward: 3575.33 | Local step: 1000 | Global worker step: 327565 | Update step: 7680 | Worker id: 2 | Elapsed time: 00:05:27
2022-09-28 20:53:50,852 - INFO - Rank 0 | Global Episode: 330 | Episode Reward: 3575.53 | Local step: 1000 | Global worker step: 328565 | Update step: 7718 | Worker id: 3 | Elapsed time: 00:05:28
2022-09-28 20:53:51,344 - INFO - Rank 0 | Global Episode: 331 | Episode Reward: 3574.62 | Local step: 1000 | Global worker step: 329565 | Update step: 7731 | Worker id: 5 | Elapsed time: 00:05:29
2022-09-28 20:53:51,928 - INFO - Rank 0 | Global Episode: 332 | Episode Reward: 3552.78 | Local step: 1000 | Global worker step: 330565 | Update step: 7747 | Worker id: 4 | Elapsed time: 00:05:29
2022-09-28 20:53:53,696 - INFO - Rank 0 | Global Episode: 333 | Episode Reward: 3549.03 | Local step: 1000 | Global worker step: 331565 | Update step: 7795 | Worker id: 3 | Elapsed time: 00:05:31
2022-09-28 20:53:54,207 - INFO - Rank 0 | Global Episode: 334 | Episode Reward: 3558.56 | Local step: 1000 | Global worker step: 332565 | Update step: 7810 | Worker id: 5 | Elapsed time: 00:05:31
2022-09-28 20:53:54,807 - INFO - Rank 0 | Global Episode: 335 | Episode Reward: 3584.91 | Local step: 1000 | Global worker step: 333565 | Update step: 7826 | Worker id: 4 | Elapsed time: 00:05:32
2022-09-28 20:53:56,551 - INFO - Rank 0 | Global Episode: 336 | Episode Reward: 3577.65 | Local step: 1000 | Global worker step: 334565 | Update step: 7874 | Worker id: 3 | Elapsed time: 00:05:34
2022-09-28 20:53:57,069 - INFO - Rank 0 | Global Episode: 337 | Episode Reward: 3580.49 | Local step: 1000 | Global worker step: 335565 | Update step: 7888 | Worker id: 5 | Elapsed time: 00:05:34
2022-09-28 20:53:57,659 - INFO - Rank 0 | Global Episode: 338 | Episode Reward: 3552.93 | Local step: 1000 | Global worker step: 336565 | Update step: 7904 | Worker id: 4 | Elapsed time: 00:05:35
2022-09-28 20:53:59,419 - INFO - Rank 0 | Global Episode: 339 | Episode Reward: 3585.45 | Local step: 1000 | Global worker step: 337565 | Update step: 7951 | Worker id: 3 | Elapsed time: 00:05:37
2022-09-28 20:53:59,929 - INFO - Rank 0 | Global Episode: 340 | Episode Reward: 3551.23 | Local step: 1000 | Global worker step: 338565 | Update step: 7966 | Worker id: 5 | Elapsed time: 00:05:37
2022-09-28 20:54:00,521 - INFO - Rank 0 | Global Episode: 341 | Episode Reward: 3554.37 | Local step: 1000 | Global worker step: 339565 | Update step: 7981 | Worker id: 4 | Elapsed time: 00:05:38
2022-09-28 20:54:02,278 - INFO - Rank 0 | Global Episode: 342 | Episode Reward: 3592.03 | Local step: 1000 | Global worker step: 340565 | Update step: 8030 | Worker id: 3 | Elapsed time: 00:05:40
2022-09-28 20:54:02,770 - INFO - Rank 0 | Global Episode: 343 | Episode Reward: 3592.24 | Local step: 1000 | Global worker step: 341565 | Update step: 8044 | Worker id: 5 | Elapsed time: 00:05:40
2022-09-28 20:54:03,374 - INFO - Rank 0 | Global Episode: 344 | Episode Reward: 3581.23 | Local step: 1000 | Global worker step: 342565 | Update step: 8061 | Worker id: 4 | Elapsed time: 00:05:41
2022-09-28 20:54:05,132 - INFO - Rank 0 | Global Episode: 345 | Episode Reward: 3566.76 | Local step: 1000 | Global worker step: 343565 | Update step: 8109 | Worker id: 3 | Elapsed time: 00:05:42
2022-09-28 20:54:05,356 - INFO - Rank 0 | Global Episode: 346 | Episode Reward: 3582.38 | Local step: 1000 | Global worker step: 344565 | Update step: 8116 | Worker id: 0 | Elapsed time: 00:05:43
2022-09-28 20:54:05,635 - INFO - Rank 0 | Global Episode: 347 | Episode Reward: 3592.01 | Local step: 1000 | Global worker step: 345565 | Update step: 8120 | Worker id: 5 | Elapsed time: 00:05:43
2022-09-28 20:54:06,255 - INFO - Rank 0 | Global Episode: 348 | Episode Reward: 3575.52 | Local step: 1000 | Global worker step: 346565 | Update step: 8132 | Worker id: 4 | Elapsed time: 00:05:44
2022-09-28 20:54:08,039 - INFO - Rank 0 | Global Episode: 349 | Episode Reward: 3557.81 | Local step: 1000 | Global worker step: 347565 | Update step: 8164 | Worker id: 3 | Elapsed time: 00:05:45
2022-09-28 20:54:08,545 - INFO - Rank 0 | Global Episode: 350 | Episode Reward: 3561.47 | Local step: 1000 | Global worker step: 348565 | Update step: 8174 | Worker id: 5 | Elapsed time: 00:05:46
2022-09-28 20:54:09,146 - INFO - Rank 0 | Global Episode: 351 | Episode Reward: 3572.05 | Local step: 1000 | Global worker step: 349565 | Update step: 8184 | Worker id: 4 | Elapsed time: 00:05:46
2022-09-28 20:54:10,904 - INFO - Rank 0 | Global Episode: 352 | Episode Reward: 3561.52 | Local step: 1000 | Global worker step: 350565 | Update step: 8216 | Worker id: 3 | Elapsed time: 00:05:48
2022-09-28 20:54:11,415 - INFO - Rank 0 | Global Episode: 353 | Episode Reward: 3557.88 | Local step: 1000 | Global worker step: 351565 | Update step: 8226 | Worker id: 5 | Elapsed time: 00:05:49
2022-09-28 20:54:11,995 - INFO - Rank 0 | Global Episode: 354 | Episode Reward: 3572.60 | Local step: 1000 | Global worker step: 352565 | Update step: 8236 | Worker id: 4 | Elapsed time: 00:05:49
2022-09-28 20:54:13,750 - INFO - Rank 0 | Global Episode: 355 | Episode Reward: 3575.95 | Local step: 1000 | Global worker step: 353565 | Update step: 8268 | Worker id: 3 | Elapsed time: 00:05:51
2022-09-28 20:54:14,260 - INFO - Rank 0 | Global Episode: 356 | Episode Reward: 3583.89 | Local step: 1000 | Global worker step: 354565 | Update step: 8278 | Worker id: 5 | Elapsed time: 00:05:52
2022-09-28 20:54:14,861 - INFO - Rank 0 | Global Episode: 357 | Episode Reward: 3584.06 | Local step: 1000 | Global worker step: 355565 | Update step: 8289 | Worker id: 4 | Elapsed time: 00:05:52
2022-09-28 20:54:16,605 - INFO - Rank 0 | Global Episode: 358 | Episode Reward: 3581.08 | Local step: 1000 | Global worker step: 356565 | Update step: 8321 | Worker id: 3 | Elapsed time: 00:05:54
2022-09-28 20:54:17,131 - INFO - Rank 0 | Global Episode: 359 | Episode Reward: 3578.91 | Local step: 1000 | Global worker step: 357565 | Update step: 8331 | Worker id: 5 | Elapsed time: 00:05:54
2022-09-28 20:54:17,740 - INFO - Rank 0 | Global Episode: 360 | Episode Reward: 3570.66 | Local step: 1000 | Global worker step: 358565 | Update step: 8341 | Worker id: 4 | Elapsed time: 00:05:55
2022-09-28 20:54:19,473 - INFO - Rank 0 | Global Episode: 361 | Episode Reward: 3566.25 | Local step: 1000 | Global worker step: 359565 | Update step: 8373 | Worker id: 3 | Elapsed time: 00:05:57
2022-09-28 20:54:20,019 - INFO - Rank 0 | Global Episode: 362 | Episode Reward: 3582.74 | Local step: 1000 | Global worker step: 360565 | Update step: 8383 | Worker id: 5 | Elapsed time: 00:05:57
2022-09-28 20:54:20,612 - INFO - Rank 0 | Global Episode: 363 | Episode Reward: 3554.34 | Local step: 1000 | Global worker step: 361565 | Update step: 8394 | Worker id: 4 | Elapsed time: 00:05:58
2022-09-28 20:54:22,338 - INFO - Rank 0 | Global Episode: 364 | Episode Reward: 3572.01 | Local step: 1000 | Global worker step: 362565 | Update step: 8425 | Worker id: 3 | Elapsed time: 00:06:00
2022-09-28 20:54:22,862 - INFO - Rank 0 | Global Episode: 365 | Episode Reward: 3588.97 | Local step: 1000 | Global worker step: 363565 | Update step: 8434 | Worker id: 5 | Elapsed time: 00:06:00
2022-09-28 20:54:23,469 - INFO - Rank 0 | Global Episode: 366 | Episode Reward: 3542.56 | Local step: 1000 | Global worker step: 364565 | Update step: 8445 | Worker id: 4 | Elapsed time: 00:06:01
2022-09-28 20:54:25,180 - INFO - Rank 0 | Global Episode: 367 | Episode Reward: 3565.73 | Local step: 1000 | Global worker step: 365565 | Update step: 8476 | Worker id: 3 | Elapsed time: 00:06:02
2022-09-28 20:54:25,721 - INFO - Rank 0 | Global Episode: 368 | Episode Reward: 3574.77 | Local step: 1000 | Global worker step: 366565 | Update step: 8487 | Worker id: 5 | Elapsed time: 00:06:03
2022-09-28 20:54:26,338 - INFO - Rank 0 | Global Episode: 369 | Episode Reward: 3549.29 | Local step: 1000 | Global worker step: 367565 | Update step: 8497 | Worker id: 4 | Elapsed time: 00:06:04
2022-09-28 20:54:27,672 - INFO - Rank 0 | Global Episode: 370 | Episode Reward: 3573.17 | Local step: 1000 | Global worker step: 368565 | Update step: 8523 | Worker id: 1 | Elapsed time: 00:06:05
2022-09-28 20:54:28,081 - INFO - Rank 0 | Global Episode: 371 | Episode Reward: 3588.10 | Local step: 1000 | Global worker step: 369565 | Update step: 8529 | Worker id: 3 | Elapsed time: 00:06:05
2022-09-28 20:54:28,621 - INFO - Rank 0 | Global Episode: 372 | Episode Reward: 3569.30 | Local step: 1000 | Global worker step: 370565 | Update step: 8539 | Worker id: 5 | Elapsed time: 00:06:06
2022-09-28 20:54:29,234 - INFO - Rank 0 | Global Episode: 373 | Episode Reward: 3603.15 | Local step: 1000 | Global worker step: 371565 | Update step: 8551 | Worker id: 4 | Elapsed time: 00:06:07
2022-09-28 20:54:30,909 - INFO - Rank 0 | Global Episode: 374 | Episode Reward: 3556.17 | Local step: 1000 | Global worker step: 372565 | Update step: 8581 | Worker id: 3 | Elapsed time: 00:06:08
2022-09-28 20:54:31,479 - INFO - Rank 0 | Global Episode: 375 | Episode Reward: 3580.20 | Local step: 1000 | Global worker step: 373565 | Update step: 8591 | Worker id: 5 | Elapsed time: 00:06:09
2022-09-28 20:54:32,096 - INFO - Rank 0 | Global Episode: 376 | Episode Reward: 3594.76 | Local step: 1000 | Global worker step: 374565 | Update step: 8603 | Worker id: 4 | Elapsed time: 00:06:09
2022-09-28 20:54:33,747 - INFO - Rank 0 | Global Episode: 377 | Episode Reward: 3578.26 | Local step: 1000 | Global worker step: 375565 | Update step: 8632 | Worker id: 3 | Elapsed time: 00:06:11
2022-09-28 20:54:34,322 - INFO - Rank 0 | Global Episode: 378 | Episode Reward: 3567.08 | Local step: 1000 | Global worker step: 376565 | Update step: 8643 | Worker id: 5 | Elapsed time: 00:06:12
2022-09-28 20:54:34,926 - INFO - Rank 0 | Global Episode: 379 | Episode Reward: 3580.17 | Local step: 1000 | Global worker step: 377565 | Update step: 8653 | Worker id: 4 | Elapsed time: 00:06:12
2022-09-28 20:54:36,592 - INFO - Rank 0 | Global Episode: 380 | Episode Reward: 3576.10 | Local step: 1000 | Global worker step: 378565 | Update step: 8684 | Worker id: 3 | Elapsed time: 00:06:14
2022-09-28 20:54:37,171 - INFO - Rank 0 | Global Episode: 381 | Episode Reward: 3607.95 | Local step: 1000 | Global worker step: 379565 | Update step: 8695 | Worker id: 5 | Elapsed time: 00:06:14
2022-09-28 20:54:37,759 - INFO - Rank 0 | Global Episode: 382 | Episode Reward: 3594.95 | Local step: 1000 | Global worker step: 380565 | Update step: 8705 | Worker id: 4 | Elapsed time: 00:06:15
2022-09-28 20:54:39,443 - INFO - Rank 0 | Global Episode: 383 | Episode Reward: 3569.49 | Local step: 1000 | Global worker step: 381565 | Update step: 8735 | Worker id: 3 | Elapsed time: 00:06:17
2022-09-28 20:54:40,030 - INFO - Rank 0 | Global Episode: 384 | Episode Reward: 3531.46 | Local step: 1000 | Global worker step: 382565 | Update step: 8747 | Worker id: 5 | Elapsed time: 00:06:17
2022-09-28 20:54:40,617 - INFO - Rank 0 | Global Episode: 385 | Episode Reward: 3575.56 | Local step: 1000 | Global worker step: 383565 | Update step: 8757 | Worker id: 4 | Elapsed time: 00:06:18
2022-09-28 20:54:42,290 - INFO - Rank 0 | Global Episode: 386 | Episode Reward: 3545.76 | Local step: 1000 | Global worker step: 384565 | Update step: 8788 | Worker id: 3 | Elapsed time: 00:06:20
2022-09-28 20:54:42,891 - INFO - Rank 0 | Global Episode: 387 | Episode Reward: 3577.35 | Local step: 1000 | Global worker step: 385565 | Update step: 8799 | Worker id: 5 | Elapsed time: 00:06:20
2022-09-28 20:54:43,485 - INFO - Rank 0 | Global Episode: 388 | Episode Reward: 3583.59 | Local step: 1000 | Global worker step: 386565 | Update step: 8809 | Worker id: 4 | Elapsed time: 00:06:21
2022-09-28 20:54:45,157 - INFO - Rank 0 | Global Episode: 389 | Episode Reward: 3597.60 | Local step: 1000 | Global worker step: 387565 | Update step: 8840 | Worker id: 3 | Elapsed time: 00:06:22
2022-09-28 20:54:45,774 - INFO - Rank 0 | Global Episode: 390 | Episode Reward: 3583.48 | Local step: 1000 | Global worker step: 388565 | Update step: 8852 | Worker id: 5 | Elapsed time: 00:06:23
2022-09-28 20:54:46,369 - INFO - Rank 0 | Global Episode: 391 | Episode Reward: 3578.34 | Local step: 1000 | Global worker step: 389565 | Update step: 8863 | Worker id: 4 | Elapsed time: 00:06:24
2022-09-28 20:54:48,012 - INFO - Rank 0 | Global Episode: 392 | Episode Reward: 3562.30 | Local step: 1000 | Global worker step: 390565 | Update step: 8893 | Worker id: 3 | Elapsed time: 00:06:25
2022-09-28 20:54:48,636 - INFO - Rank 0 | Global Episode: 393 | Episode Reward: 3578.02 | Local step: 1000 | Global worker step: 391565 | Update step: 8904 | Worker id: 5 | Elapsed time: 00:06:26
2022-09-28 20:54:49,248 - INFO - Rank 0 | Global Episode: 394 | Episode Reward: 3584.44 | Local step: 1000 | Global worker step: 392565 | Update step: 8916 | Worker id: 4 | Elapsed time: 00:06:27
2022-09-28 20:54:50,903 - INFO - Rank 0 | Global Episode: 395 | Episode Reward: 3573.33 | Local step: 1000 | Global worker step: 393565 | Update step: 8946 | Worker id: 3 | Elapsed time: 00:06:28
2022-09-28 20:54:51,533 - INFO - Rank 0 | Global Episode: 396 | Episode Reward: 3584.39 | Local step: 1000 | Global worker step: 394565 | Update step: 8958 | Worker id: 5 | Elapsed time: 00:06:29
2022-09-28 20:54:52,121 - INFO - Rank 0 | Global Episode: 397 | Episode Reward: 3585.77 | Local step: 1000 | Global worker step: 395565 | Update step: 8968 | Worker id: 4 | Elapsed time: 00:06:29
2022-09-28 20:54:53,767 - INFO - Rank 0 | Global Episode: 398 | Episode Reward: 3544.05 | Local step: 1000 | Global worker step: 396565 | Update step: 8999 | Worker id: 3 | Elapsed time: 00:06:31
2022-09-28 20:54:54,401 - INFO - Rank 0 | Global Episode: 399 | Episode Reward: 3584.38 | Local step: 1000 | Global worker step: 397565 | Update step: 9010 | Worker id: 5 | Elapsed time: 00:06:32
2022-09-28 20:54:54,999 - INFO - Rank 0 | Global Episode: 400 | Episode Reward: 3571.91 | Local step: 1000 | Global worker step: 398565 | Update step: 9022 | Worker id: 4 | Elapsed time: 00:06:32
2022-09-28 20:54:56,610 - INFO - Rank 0 | Global Episode: 401 | Episode Reward: 3576.04 | Local step: 1000 | Global worker step: 399565 | Update step: 9051 | Worker id: 3 | Elapsed time: 00:06:34
2022-09-28 20:54:57,260 - INFO - Rank 0 | Global Episode: 402 | Episode Reward: 3529.68 | Local step: 1000 | Global worker step: 400565 | Update step: 9063 | Worker id: 5 | Elapsed time: 00:06:35
2022-09-28 20:54:57,837 - INFO - Rank 0 | Global Episode: 403 | Episode Reward: 3576.87 | Local step: 1000 | Global worker step: 401565 | Update step: 9074 | Worker id: 4 | Elapsed time: 00:06:35
2022-09-28 20:54:59,461 - INFO - Rank 0 | Global Episode: 404 | Episode Reward: 3528.68 | Local step: 1000 | Global worker step: 402565 | Update step: 9104 | Worker id: 3 | Elapsed time: 00:06:37
2022-09-28 20:55:00,115 - INFO - Rank 0 | Global Episode: 405 | Episode Reward: 3545.21 | Local step: 1000 | Global worker step: 403565 | Update step: 9116 | Worker id: 5 | Elapsed time: 00:06:37
2022-09-28 20:55:00,710 - INFO - Rank 0 | Global Episode: 406 | Episode Reward: 3558.20 | Local step: 1000 | Global worker step: 404565 | Update step: 9126 | Worker id: 4 | Elapsed time: 00:06:38
2022-09-28 20:55:02,313 - INFO - Rank 0 | Global Episode: 407 | Episode Reward: 3589.98 | Local step: 1000 | Global worker step: 405565 | Update step: 9156 | Worker id: 3 | Elapsed time: 00:06:40
2022-09-28 20:55:02,982 - INFO - Rank 0 | Global Episode: 408 | Episode Reward: 3563.54 | Local step: 1000 | Global worker step: 406565 | Update step: 9168 | Worker id: 5 | Elapsed time: 00:06:40
