2022-10-05 03:52:35,168 - ERROR - Rank 0 | Episode Reward: 9849.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1352 | Global Worker Step: 1352000| Sparsification ratio : 97.957
2022-10-05 03:54:24,786 - ERROR - Rank 0 | Episode Reward: 9776.47 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1357 | Global Worker Step: 1357000| Sparsification ratio : 98.292
2022-10-05 03:56:13,274 - ERROR - Rank 0 | Episode Reward: 9867.25 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1362 | Global Worker Step: 1362000| Sparsification ratio : 98.238
2022-10-05 03:58:02,758 - ERROR - Rank 0 | Episode Reward: 9921.85 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1367 | Global Worker Step: 1367000| Sparsification ratio : 98.020
2022-10-05 03:59:52,367 - ERROR - Rank 0 | Episode Reward: 9910.45 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1372 | Global Worker Step: 1372000| Sparsification ratio : 98.172
2022-10-05 04:01:42,155 - ERROR - Rank 0 | Episode Reward: 9790.68 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1377 | Global Worker Step: 1377000| Sparsification ratio : 98.208
2022-10-05 04:03:31,330 - ERROR - Rank 0 | Episode Reward: 9927.67 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1382 | Global Worker Step: 1382000| Sparsification ratio : 98.160
2022-10-05 04:05:19,751 - ERROR - Rank 0 | Episode Reward: 9886.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1386 | Global Worker Step: 1386000| Sparsification ratio : 98.023
2022-10-05 04:07:09,528 - ERROR - Rank 0 | Episode Reward: 9934.54 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1391 | Global Worker Step: 1391000| Sparsification ratio : 98.360
2022-10-05 04:08:58,528 - ERROR - Rank 0 | Episode Reward: 9589.98 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1395 | Global Worker Step: 1395000| Sparsification ratio : 98.092
2022-10-05 04:10:49,036 - ERROR - Rank 0 | Episode Reward: 9906.37 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1400 | Global Worker Step: 1400000| Sparsification ratio : 98.162
2022-10-05 04:12:38,304 - ERROR - Rank 0 | Episode Reward: 9916.44 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1405 | Global Worker Step: 1405000| Sparsification ratio : 98.195
2022-10-05 04:14:26,885 - ERROR - Rank 0 | Episode Reward: 9857.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1410 | Global Worker Step: 1410000| Sparsification ratio : 98.414
2022-10-05 04:16:16,879 - ERROR - Rank 0 | Episode Reward: 9816.12 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1415 | Global Worker Step: 1415000| Sparsification ratio : 98.365
2022-10-05 04:18:07,086 - ERROR - Rank 0 | Episode Reward: 9811.87 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1420 | Global Worker Step: 1420000| Sparsification ratio : 98.514
2022-10-05 04:19:56,481 - ERROR - Rank 0 | Episode Reward: 9848.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1425 | Global Worker Step: 1425000| Sparsification ratio : 98.122
2022-10-05 04:21:46,499 - ERROR - Rank 0 | Episode Reward: 9901.36 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1429 | Global Worker Step: 1429000| Sparsification ratio : 98.336
2022-10-05 04:23:34,904 - ERROR - Rank 0 | Episode Reward: 9849.04 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1433 | Global Worker Step: 1433000| Sparsification ratio : 98.164
2022-10-05 04:25:25,160 - ERROR - Rank 0 | Episode Reward: 9930.33 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1438 | Global Worker Step: 1438000| Sparsification ratio : 98.145
2022-10-05 04:27:16,478 - ERROR - Rank 0 | Episode Reward: 9852.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1443 | Global Worker Step: 1443000| Sparsification ratio : 98.291
2022-10-05 04:29:06,349 - ERROR - Rank 0 | Episode Reward: 9820.58 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1448 | Global Worker Step: 1448000| Sparsification ratio : 98.214
2022-10-05 04:30:55,447 - ERROR - Rank 0 | Episode Reward: 9766.32 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1453 | Global Worker Step: 1453000| Sparsification ratio : 98.348
2022-10-05 04:32:44,595 - ERROR - Rank 0 | Episode Reward: 9929.32 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1458 | Global Worker Step: 1458000| Sparsification ratio : 98.443
2022-10-05 04:34:34,947 - ERROR - Rank 0 | Episode Reward: 9789.79 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1463 | Global Worker Step: 1463000| Sparsification ratio : 98.185
2022-10-05 04:36:23,799 - ERROR - Rank 0 | Episode Reward: 9917.11 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1467 | Global Worker Step: 1467000| Sparsification ratio : 98.465
2022-10-05 04:38:13,328 - ERROR - Rank 0 | Episode Reward: 9998.98 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1472 | Global Worker Step: 1472000| Sparsification ratio : 98.201
2022-10-05 04:40:03,016 - ERROR - Rank 0 | Episode Reward: 9750.96 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1477 | Global Worker Step: 1477000| Sparsification ratio : 98.170
2022-10-05 04:41:52,305 - ERROR - Rank 0 | Episode Reward: 9862.70 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1481 | Global Worker Step: 1481000| Sparsification ratio : 98.287
2022-10-05 04:43:42,757 - ERROR - Rank 0 | Episode Reward: 9826.26 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1486 | Global Worker Step: 1486000| Sparsification ratio : 98.346
2022-10-05 04:45:31,762 - ERROR - Rank 0 | Episode Reward: 9904.74 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1491 | Global Worker Step: 1491000| Sparsification ratio : 98.298
2022-10-05 04:47:22,428 - ERROR - Rank 0 | Episode Reward: 9175.08 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1496 | Global Worker Step: 1496000| Sparsification ratio : 98.455
2022-10-05 04:49:11,359 - ERROR - Rank 0 | Episode Reward: 10034.82 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1501 | Global Worker Step: 1501000| Sparsification ratio : 98.088
2022-10-05 04:51:01,045 - ERROR - Rank 0 | Episode Reward: 9935.58 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1506 | Global Worker Step: 1506000| Sparsification ratio : 98.267
2022-10-05 04:52:51,849 - ERROR - Rank 0 | Episode Reward: 9773.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1510 | Global Worker Step: 1510000| Sparsification ratio : 98.204
2022-10-05 04:54:41,708 - ERROR - Rank 0 | Episode Reward: 9917.69 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1515 | Global Worker Step: 1515000| Sparsification ratio : 98.217
2022-10-05 04:56:32,787 - ERROR - Rank 0 | Episode Reward: 9857.85 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1519 | Global Worker Step: 1519000| Sparsification ratio : 98.381
2022-10-05 04:58:23,056 - ERROR - Rank 0 | Episode Reward: 9832.39 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1524 | Global Worker Step: 1524000| Sparsification ratio : 98.156
2022-10-05 05:00:11,777 - ERROR - Rank 0 | Episode Reward: 10011.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1529 | Global Worker Step: 1529000| Sparsification ratio : 98.232
2022-10-05 05:02:01,017 - ERROR - Rank 0 | Episode Reward: 9105.76 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1534 | Global Worker Step: 1534000| Sparsification ratio : 98.251
2022-10-05 05:03:51,232 - ERROR - Rank 0 | Episode Reward: 9987.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1539 | Global Worker Step: 1539000| Sparsification ratio : 98.332
2022-10-05 05:05:40,325 - ERROR - Rank 0 | Episode Reward: 9861.96 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1544 | Global Worker Step: 1544000| Sparsification ratio : 98.354
2022-10-05 05:07:29,405 - ERROR - Rank 0 | Episode Reward: 9822.23 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1549 | Global Worker Step: 1549000| Sparsification ratio : 98.315
2022-10-05 05:09:18,595 - ERROR - Rank 0 | Episode Reward: 9857.10 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1553 | Global Worker Step: 1553000| Sparsification ratio : 98.368
2022-10-05 05:11:07,474 - ERROR - Rank 0 | Episode Reward: 9880.97 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1558 | Global Worker Step: 1558000| Sparsification ratio : 98.382
2022-10-05 05:12:57,437 - ERROR - Rank 0 | Episode Reward: 9847.24 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1562 | Global Worker Step: 1562000| Sparsification ratio : 98.283
2022-10-05 05:14:46,435 - ERROR - Rank 0 | Episode Reward: 9874.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1567 | Global Worker Step: 1567000| Sparsification ratio : 98.568
2022-10-05 05:16:35,027 - ERROR - Rank 0 | Episode Reward: 9267.91 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1572 | Global Worker Step: 1572000| Sparsification ratio : 98.309
2022-10-05 05:18:24,068 - ERROR - Rank 0 | Episode Reward: 9924.35 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1577 | Global Worker Step: 1577000| Sparsification ratio : 98.467
2022-10-05 05:20:12,807 - ERROR - Rank 0 | Episode Reward: 9847.94 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1582 | Global Worker Step: 1582000| Sparsification ratio : 98.453
2022-10-05 05:22:01,909 - ERROR - Rank 0 | Episode Reward: 9949.37 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1587 | Global Worker Step: 1587000| Sparsification ratio : 98.331
2022-10-05 05:23:50,919 - ERROR - Rank 0 | Episode Reward: 9878.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1591 | Global Worker Step: 1591000| Sparsification ratio : 98.269
2022-10-05 05:25:39,912 - ERROR - Rank 0 | Episode Reward: 9286.34 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1596 | Global Worker Step: 1596000| Sparsification ratio : 98.459
2022-10-05 05:27:28,687 - ERROR - Rank 0 | Episode Reward: 9914.27 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1600 | Global Worker Step: 1600000| Sparsification ratio : 98.381
2022-10-05 05:29:17,814 - ERROR - Rank 0 | Episode Reward: 9741.81 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1605 | Global Worker Step: 1605000| Sparsification ratio : 98.332
2022-10-05 05:31:07,281 - ERROR - Rank 0 | Episode Reward: 9740.53 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1610 | Global Worker Step: 1610000| Sparsification ratio : 98.335
2022-10-05 05:32:57,292 - ERROR - Rank 0 | Episode Reward: 9890.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1615 | Global Worker Step: 1615000| Sparsification ratio : 98.473
2022-10-05 05:34:46,495 - ERROR - Rank 0 | Episode Reward: 9216.44 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1620 | Global Worker Step: 1620000| Sparsification ratio : 98.225
2022-10-05 05:36:35,944 - ERROR - Rank 0 | Episode Reward: 9979.35 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1625 | Global Worker Step: 1625000| Sparsification ratio : 98.225
2022-10-05 05:38:24,809 - ERROR - Rank 0 | Episode Reward: 9280.32 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1629 | Global Worker Step: 1629000| Sparsification ratio : 98.375
2022-10-05 05:40:14,704 - ERROR - Rank 0 | Episode Reward: 9913.16 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1634 | Global Worker Step: 1634000| Sparsification ratio : 98.428
2022-10-05 05:42:03,608 - ERROR - Rank 0 | Episode Reward: 9890.58 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1639 | Global Worker Step: 1639000| Sparsification ratio : 98.399
2022-10-05 05:43:52,953 - ERROR - Rank 0 | Episode Reward: 9912.50 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1643 | Global Worker Step: 1643000| Sparsification ratio : 98.375
2022-10-05 05:45:41,446 - ERROR - Rank 0 | Episode Reward: 9421.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1648 | Global Worker Step: 1648000| Sparsification ratio : 98.426
2022-10-05 05:47:31,531 - ERROR - Rank 0 | Episode Reward: 9827.93 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1653 | Global Worker Step: 1653000| Sparsification ratio : 98.267
2022-10-05 05:49:20,646 - ERROR - Rank 0 | Episode Reward: 9909.79 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1658 | Global Worker Step: 1658000| Sparsification ratio : 98.236
2022-10-05 05:51:12,475 - ERROR - Rank 0 | Episode Reward: 9797.50 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1663 | Global Worker Step: 1663000| Sparsification ratio : 98.402
2022-10-05 05:53:00,875 - ERROR - Rank 0 | Episode Reward: 9955.16 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1668 | Global Worker Step: 1668000| Sparsification ratio : 98.390
2022-10-05 05:54:50,376 - ERROR - Rank 0 | Episode Reward: 9933.11 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1672 | Global Worker Step: 1672000| Sparsification ratio : 98.315
2022-10-05 05:56:39,211 - ERROR - Rank 0 | Episode Reward: 9873.69 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1677 | Global Worker Step: 1677000| Sparsification ratio : 98.476
2022-10-05 05:58:28,129 - ERROR - Rank 0 | Episode Reward: 9905.35 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1681 | Global Worker Step: 1681000| Sparsification ratio : 98.548
2022-10-05 06:00:16,668 - ERROR - Rank 0 | Episode Reward: 9787.37 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1686 | Global Worker Step: 1686000| Sparsification ratio : 98.469
2022-10-05 06:02:06,924 - ERROR - Rank 0 | Episode Reward: 9920.78 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1691 | Global Worker Step: 1691000| Sparsification ratio : 98.307
2022-10-05 06:03:56,210 - ERROR - Rank 0 | Episode Reward: 9965.15 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1696 | Global Worker Step: 1696000| Sparsification ratio : 98.472
2022-10-05 06:05:46,321 - ERROR - Rank 0 | Episode Reward: 9779.68 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1701 | Global Worker Step: 1701000| Sparsification ratio : 98.534
2022-10-05 06:07:35,225 - ERROR - Rank 0 | Episode Reward: 9984.96 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1706 | Global Worker Step: 1706000| Sparsification ratio : 98.626
2022-10-05 06:09:24,158 - ERROR - Rank 0 | Episode Reward: 9156.03 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1710 | Global Worker Step: 1710000| Sparsification ratio : 98.509
2022-10-05 06:11:13,178 - ERROR - Rank 0 | Episode Reward: 9895.95 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1715 | Global Worker Step: 1715000| Sparsification ratio : 98.610
2022-10-05 06:13:03,644 - ERROR - Rank 0 | Episode Reward: 9845.48 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1720 | Global Worker Step: 1720000| Sparsification ratio : 98.576
2022-10-05 06:14:53,860 - ERROR - Rank 0 | Episode Reward: 9759.01 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1724 | Global Worker Step: 1724000| Sparsification ratio : 98.460
2022-10-05 06:16:43,719 - ERROR - Rank 0 | Episode Reward: 9903.60 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1729 | Global Worker Step: 1729000| Sparsification ratio : 98.468
2022-10-05 06:18:32,600 - ERROR - Rank 0 | Episode Reward: 9851.45 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1734 | Global Worker Step: 1734000| Sparsification ratio : 98.459
2022-10-05 06:20:21,681 - ERROR - Rank 0 | Episode Reward: 9791.50 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1739 | Global Worker Step: 1739000| Sparsification ratio : 98.563
2022-10-05 06:22:11,851 - ERROR - Rank 0 | Episode Reward: 9864.31 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1744 | Global Worker Step: 1744000| Sparsification ratio : 98.430
2022-10-05 06:24:01,028 - ERROR - Rank 0 | Episode Reward: 8996.15 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1749 | Global Worker Step: 1749000| Sparsification ratio : 98.381
2022-10-05 06:25:49,460 - ERROR - Rank 0 | Episode Reward: 9847.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1753 | Global Worker Step: 1753000| Sparsification ratio : 98.560
2022-10-05 06:27:39,223 - ERROR - Rank 0 | Episode Reward: 9904.57 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1758 | Global Worker Step: 1758000| Sparsification ratio : 98.431
2022-10-05 06:29:27,883 - ERROR - Rank 0 | Episode Reward: 9825.34 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1763 | Global Worker Step: 1763000| Sparsification ratio : 98.408
2022-10-05 06:31:16,943 - ERROR - Rank 0 | Episode Reward: 9891.04 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1767 | Global Worker Step: 1767000| Sparsification ratio : 98.646
2022-10-05 06:33:05,775 - ERROR - Rank 0 | Episode Reward: 9844.41 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1772 | Global Worker Step: 1772000| Sparsification ratio : 98.497
2022-10-05 06:34:54,732 - ERROR - Rank 0 | Episode Reward: 9860.47 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1777 | Global Worker Step: 1777000| Sparsification ratio : 98.502
2022-10-05 06:36:44,688 - ERROR - Rank 0 | Episode Reward: 9952.72 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1782 | Global Worker Step: 1782000| Sparsification ratio : 98.381
2022-10-05 06:38:33,621 - ERROR - Rank 0 | Episode Reward: 9825.86 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1787 | Global Worker Step: 1787000| Sparsification ratio : 98.542
2022-10-05 06:40:22,279 - ERROR - Rank 0 | Episode Reward: 9937.57 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1791 | Global Worker Step: 1791000| Sparsification ratio : 98.490
2022-10-05 06:42:12,769 - ERROR - Rank 0 | Episode Reward: 9861.95 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1796 | Global Worker Step: 1796000| Sparsification ratio : 98.626
2022-10-05 06:44:01,311 - ERROR - Rank 0 | Episode Reward: 9868.12 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1801 | Global Worker Step: 1801000| Sparsification ratio : 98.705
2022-10-05 06:45:50,993 - ERROR - Rank 0 | Episode Reward: 9907.83 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1805 | Global Worker Step: 1805000| Sparsification ratio : 98.566
2022-10-05 06:47:39,755 - ERROR - Rank 0 | Episode Reward: 9973.62 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1810 | Global Worker Step: 1810000| Sparsification ratio : 98.468
2022-10-05 06:49:30,630 - ERROR - Rank 0 | Episode Reward: 9886.32 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1815 | Global Worker Step: 1815000| Sparsification ratio : 98.555
2022-10-05 06:51:19,942 - ERROR - Rank 0 | Episode Reward: 9740.57 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1820 | Global Worker Step: 1820000| Sparsification ratio : 98.762
2022-10-05 06:53:10,236 - ERROR - Rank 0 | Episode Reward: 9765.52 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1825 | Global Worker Step: 1825000| Sparsification ratio : 98.733
2022-10-05 06:54:59,006 - ERROR - Rank 0 | Episode Reward: 9908.18 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1830 | Global Worker Step: 1830000| Sparsification ratio : 98.519
2022-10-05 06:56:48,612 - ERROR - Rank 0 | Episode Reward: 9907.51 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1834 | Global Worker Step: 1834000| Sparsification ratio : 98.555
2022-10-05 06:58:40,114 - ERROR - Rank 0 | Episode Reward: 9798.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1839 | Global Worker Step: 1839000| Sparsification ratio : 98.583
2022-10-05 07:00:31,389 - ERROR - Rank 0 | Episode Reward: 9787.94 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1843 | Global Worker Step: 1843000| Sparsification ratio : 98.494
2022-10-05 07:02:21,924 - ERROR - Rank 0 | Episode Reward: 9632.07 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1848 | Global Worker Step: 1848000| Sparsification ratio : 98.480
2022-10-05 07:04:11,032 - ERROR - Rank 0 | Episode Reward: 9878.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1853 | Global Worker Step: 1853000| Sparsification ratio : 98.564
2022-10-05 07:05:59,468 - ERROR - Rank 0 | Episode Reward: 9803.49 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1858 | Global Worker Step: 1858000| Sparsification ratio : 98.502
2022-10-05 07:07:48,020 - ERROR - Rank 0 | Episode Reward: 9855.30 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1863 | Global Worker Step: 1863000| Sparsification ratio : 98.514
2022-10-05 07:09:36,663 - ERROR - Rank 0 | Episode Reward: 9928.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1868 | Global Worker Step: 1868000| Sparsification ratio : 98.335
2022-10-05 07:11:25,933 - ERROR - Rank 0 | Episode Reward: 9964.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1873 | Global Worker Step: 1873000| Sparsification ratio : 98.560
2022-10-05 07:13:14,620 - ERROR - Rank 0 | Episode Reward: 9785.47 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1877 | Global Worker Step: 1877000| Sparsification ratio : 98.650
2022-10-05 07:15:04,149 - ERROR - Rank 0 | Episode Reward: 9807.03 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1882 | Global Worker Step: 1882000| Sparsification ratio : 98.422
2022-10-05 07:16:54,823 - ERROR - Rank 0 | Episode Reward: 9828.05 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1886 | Global Worker Step: 1886000| Sparsification ratio : 98.407
2022-10-05 07:18:45,211 - ERROR - Rank 0 | Episode Reward: 9917.60 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1891 | Global Worker Step: 1891000| Sparsification ratio : 98.584
2022-10-05 07:20:35,485 - ERROR - Rank 0 | Episode Reward: 9830.76 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1896 | Global Worker Step: 1896000| Sparsification ratio : 98.688
2022-10-05 07:22:25,375 - ERROR - Rank 0 | Episode Reward: 9843.41 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1901 | Global Worker Step: 1901000| Sparsification ratio : 98.585
2022-10-05 07:24:15,172 - ERROR - Rank 0 | Episode Reward: 9762.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1906 | Global Worker Step: 1906000| Sparsification ratio : 98.432
2022-10-05 07:26:04,092 - ERROR - Rank 0 | Episode Reward: 9792.91 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1911 | Global Worker Step: 1911000| Sparsification ratio : 98.612
2022-10-05 07:27:54,745 - ERROR - Rank 0 | Episode Reward: 9909.12 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1916 | Global Worker Step: 1916000| Sparsification ratio : 98.635
2022-10-05 07:29:43,975 - ERROR - Rank 0 | Episode Reward: 9924.76 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1920 | Global Worker Step: 1920000| Sparsification ratio : 98.507
2022-10-05 07:31:32,950 - ERROR - Rank 0 | Episode Reward: 9973.44 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1925 | Global Worker Step: 1925000| Sparsification ratio : 98.610
2022-10-05 07:33:21,639 - ERROR - Rank 0 | Episode Reward: 9826.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1929 | Global Worker Step: 1929000| Sparsification ratio : 98.567
2022-10-05 07:35:10,540 - ERROR - Rank 0 | Episode Reward: 10012.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1934 | Global Worker Step: 1934000| Sparsification ratio : 98.552
2022-10-05 07:36:59,250 - ERROR - Rank 0 | Episode Reward: 9874.94 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1939 | Global Worker Step: 1939000| Sparsification ratio : 98.671
2022-10-05 07:38:48,187 - ERROR - Rank 0 | Episode Reward: 9860.35 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1944 | Global Worker Step: 1944000| Sparsification ratio : 98.709
2022-10-05 07:40:39,701 - ERROR - Rank 0 | Episode Reward: 9865.05 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1949 | Global Worker Step: 1949000| Sparsification ratio : 98.569
2022-10-05 07:42:28,292 - ERROR - Rank 0 | Episode Reward: 9929.14 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1954 | Global Worker Step: 1954000| Sparsification ratio : 98.634
2022-10-05 07:44:17,286 - ERROR - Rank 0 | Episode Reward: 9857.47 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1958 | Global Worker Step: 1958000| Sparsification ratio : 98.818
2022-10-05 07:46:07,413 - ERROR - Rank 0 | Episode Reward: 9811.52 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1963 | Global Worker Step: 1963000| Sparsification ratio : 98.650
2022-10-05 07:47:56,615 - ERROR - Rank 0 | Episode Reward: 9915.90 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1967 | Global Worker Step: 1967000| Sparsification ratio : 98.577
2022-10-05 07:49:46,834 - ERROR - Rank 0 | Episode Reward: 9830.64 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1972 | Global Worker Step: 1972000| Sparsification ratio : 98.620
2022-10-05 07:51:36,288 - ERROR - Rank 0 | Episode Reward: 9786.32 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1977 | Global Worker Step: 1977000| Sparsification ratio : 98.790
2022-10-05 07:53:26,197 - ERROR - Rank 0 | Episode Reward: 9714.41 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1982 | Global Worker Step: 1982000| Sparsification ratio : 98.550
2022-10-05 07:55:15,493 - ERROR - Rank 0 | Episode Reward: 9926.79 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1987 | Global Worker Step: 1987000| Sparsification ratio : 98.595
2022-10-05 07:57:04,805 - ERROR - Rank 0 | Episode Reward: 9972.22 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1992 | Global Worker Step: 1992000| Sparsification ratio : 98.580
2022-10-05 07:58:54,132 - ERROR - Rank 0 | Episode Reward: 9905.56 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1997 | Global Worker Step: 1997000| Sparsification ratio : 98.637
2022-10-05 08:00:43,143 - ERROR - Rank 0 | Episode Reward: 9919.69 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2001 | Global Worker Step: 2001000| Sparsification ratio : 98.624
2022-10-05 08:02:31,992 - ERROR - Rank 0 | Episode Reward: 9942.26 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2005 | Global Worker Step: 2005000| Sparsification ratio : 98.798
2022-10-05 08:04:23,471 - ERROR - Rank 0 | Episode Reward: 9816.94 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2010 | Global Worker Step: 2010000| Sparsification ratio : 98.723
2022-10-05 08:06:12,849 - ERROR - Rank 0 | Episode Reward: 9809.65 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2015 | Global Worker Step: 2015000| Sparsification ratio : 98.624
