2022-09-26 20:34:20,836 - INFO - Rank 0 | Global Episode: 652 | Episode Reward: 9346.52 | Local step: 1000 | Global worker step: 297830 | Update step: 296866 | Worker id: 0 | Elapsed time: 04:38:07
2022-09-26 20:35:15,062 - INFO - Rank 0 | Global Episode: 653 | Episode Reward: 9349.40 | Local step: 1000 | Global worker step: 298830 | Update step: 297866 | Worker id: 0 | Elapsed time: 04:39:01
2022-09-26 20:36:09,243 - INFO - Rank 0 | Global Episode: 654 | Episode Reward: 9353.09 | Local step: 1000 | Global worker step: 299830 | Update step: 298866 | Worker id: 0 | Elapsed time: 04:39:55
2022-09-26 20:37:03,271 - INFO - Rank 0 | Global Episode: 655 | Episode Reward: 9354.54 | Local step: 1000 | Global worker step: 300830 | Update step: 299866 | Worker id: 0 | Elapsed time: 04:40:49
2022-09-26 20:37:22,920 - ERROR - Rank 0 | Episode Reward: 9357.44 | Success cnt: 10 | Local Step: 1000 | Global Episode: 655 | Global Worker Step: 300830
2022-09-26 20:38:16,915 - INFO - Rank 0 | Global Episode: 656 | Episode Reward: 9352.53 | Local step: 1000 | Global worker step: 301830 | Update step: 300866 | Worker id: 0 | Elapsed time: 04:42:03
2022-09-26 20:38:22,727 - INFO - Rank 0 | Global Episode: 657 | Episode Reward: 999.20 | Local step: 107 | Global worker step: 301937 | Update step: 300973 | Worker id: 0 | Elapsed time: 04:42:08
2022-09-26 20:39:16,925 - INFO - Rank 0 | Global Episode: 658 | Episode Reward: 9352.17 | Local step: 1000 | Global worker step: 302937 | Update step: 301973 | Worker id: 0 | Elapsed time: 04:43:03
2022-09-26 20:40:11,053 - INFO - Rank 0 | Global Episode: 659 | Episode Reward: 9350.81 | Local step: 1000 | Global worker step: 303937 | Update step: 302973 | Worker id: 0 | Elapsed time: 04:43:57
2022-09-26 20:41:05,092 - INFO - Rank 0 | Global Episode: 660 | Episode Reward: 9349.90 | Local step: 1000 | Global worker step: 304937 | Update step: 303973 | Worker id: 0 | Elapsed time: 04:44:51
2022-09-26 20:41:59,023 - INFO - Rank 0 | Global Episode: 661 | Episode Reward: 9351.44 | Local step: 1000 | Global worker step: 305937 | Update step: 304973 | Worker id: 0 | Elapsed time: 04:45:45
2022-09-26 20:42:48,133 - INFO - Rank 0 | Global Episode: 662 | Episode Reward: 8497.94 | Local step: 909 | Global worker step: 306846 | Update step: 305882 | Worker id: 0 | Elapsed time: 04:46:34
2022-09-26 20:43:42,129 - INFO - Rank 0 | Global Episode: 663 | Episode Reward: 9350.29 | Local step: 1000 | Global worker step: 307846 | Update step: 306882 | Worker id: 0 | Elapsed time: 04:47:28
2022-09-26 20:44:36,395 - INFO - Rank 0 | Global Episode: 664 | Episode Reward: 9346.92 | Local step: 1000 | Global worker step: 308846 | Update step: 307882 | Worker id: 0 | Elapsed time: 04:48:22
2022-09-26 20:45:30,302 - INFO - Rank 0 | Global Episode: 665 | Episode Reward: 9347.29 | Local step: 1000 | Global worker step: 309846 | Update step: 308882 | Worker id: 0 | Elapsed time: 04:49:16
2022-09-26 20:46:24,393 - INFO - Rank 0 | Global Episode: 666 | Episode Reward: 9346.61 | Local step: 1000 | Global worker step: 310846 | Update step: 309882 | Worker id: 0 | Elapsed time: 04:50:10
2022-09-26 20:46:44,050 - ERROR - Rank 0 | Episode Reward: 9355.49 | Success cnt: 10 | Local Step: 1000 | Global Episode: 666 | Global Worker Step: 310846
2022-09-26 20:47:38,283 - INFO - Rank 0 | Global Episode: 667 | Episode Reward: 9351.35 | Local step: 1000 | Global worker step: 311846 | Update step: 310882 | Worker id: 0 | Elapsed time: 04:51:24
2022-09-26 20:48:32,407 - INFO - Rank 0 | Global Episode: 668 | Episode Reward: 9350.83 | Local step: 1000 | Global worker step: 312846 | Update step: 311882 | Worker id: 0 | Elapsed time: 04:52:18
2022-09-26 20:49:26,512 - INFO - Rank 0 | Global Episode: 669 | Episode Reward: 9346.15 | Local step: 1000 | Global worker step: 313846 | Update step: 312882 | Worker id: 0 | Elapsed time: 04:53:12
2022-09-26 20:50:20,659 - INFO - Rank 0 | Global Episode: 670 | Episode Reward: 9349.13 | Local step: 1000 | Global worker step: 314846 | Update step: 313882 | Worker id: 0 | Elapsed time: 04:54:06
2022-09-26 20:51:14,522 - INFO - Rank 0 | Global Episode: 671 | Episode Reward: 9349.24 | Local step: 1000 | Global worker step: 315846 | Update step: 314882 | Worker id: 0 | Elapsed time: 04:55:00
2022-09-26 20:52:08,582 - INFO - Rank 0 | Global Episode: 672 | Episode Reward: 9353.53 | Local step: 1000 | Global worker step: 316846 | Update step: 315882 | Worker id: 0 | Elapsed time: 04:55:54
2022-09-26 20:53:02,719 - INFO - Rank 0 | Global Episode: 673 | Episode Reward: 9353.34 | Local step: 1000 | Global worker step: 317846 | Update step: 316882 | Worker id: 0 | Elapsed time: 04:56:48
2022-09-26 20:53:56,854 - INFO - Rank 0 | Global Episode: 674 | Episode Reward: 9348.43 | Local step: 1000 | Global worker step: 318846 | Update step: 317882 | Worker id: 0 | Elapsed time: 04:57:43
2022-09-26 20:54:50,999 - INFO - Rank 0 | Global Episode: 675 | Episode Reward: 9347.46 | Local step: 1000 | Global worker step: 319846 | Update step: 318882 | Worker id: 0 | Elapsed time: 04:58:37
2022-09-26 20:55:45,354 - INFO - Rank 0 | Global Episode: 676 | Episode Reward: 9345.17 | Local step: 1000 | Global worker step: 320846 | Update step: 319882 | Worker id: 0 | Elapsed time: 04:59:31
2022-09-26 20:56:05,226 - ERROR - Rank 0 | Episode Reward: 9355.64 | Success cnt: 10 | Local Step: 1000 | Global Episode: 676 | Global Worker Step: 320846
2022-09-26 20:56:26,698 - INFO - Rank 0 | Global Episode: 677 | Episode Reward: 3691.39 | Local step: 395 | Global worker step: 321241 | Update step: 320277 | Worker id: 0 | Elapsed time: 05:00:12
2022-09-26 20:57:21,073 - INFO - Rank 0 | Global Episode: 678 | Episode Reward: 9346.09 | Local step: 1000 | Global worker step: 322241 | Update step: 321277 | Worker id: 0 | Elapsed time: 05:01:07
2022-09-26 20:58:15,224 - INFO - Rank 0 | Global Episode: 679 | Episode Reward: 9348.23 | Local step: 1000 | Global worker step: 323241 | Update step: 322277 | Worker id: 0 | Elapsed time: 05:02:01
2022-09-26 20:59:09,346 - INFO - Rank 0 | Global Episode: 680 | Episode Reward: 9349.28 | Local step: 1000 | Global worker step: 324241 | Update step: 323277 | Worker id: 0 | Elapsed time: 05:02:55
2022-09-26 20:59:29,133 - INFO - Rank 0 | Global Episode: 681 | Episode Reward: 3428.97 | Local step: 367 | Global worker step: 324608 | Update step: 323644 | Worker id: 0 | Elapsed time: 05:03:15
2022-09-26 21:00:23,024 - INFO - Rank 0 | Global Episode: 682 | Episode Reward: 9349.98 | Local step: 1000 | Global worker step: 325608 | Update step: 324644 | Worker id: 0 | Elapsed time: 05:04:09
2022-09-26 21:01:16,982 - INFO - Rank 0 | Global Episode: 683 | Episode Reward: 9348.77 | Local step: 1000 | Global worker step: 326608 | Update step: 325644 | Worker id: 0 | Elapsed time: 05:05:03
2022-09-26 21:02:10,974 - INFO - Rank 0 | Global Episode: 684 | Episode Reward: 9353.39 | Local step: 1000 | Global worker step: 327608 | Update step: 326644 | Worker id: 0 | Elapsed time: 05:05:57
2022-09-26 21:02:39,161 - INFO - Rank 0 | Global Episode: 685 | Episode Reward: 4871.51 | Local step: 521 | Global worker step: 328129 | Update step: 327165 | Worker id: 0 | Elapsed time: 05:06:25
2022-09-26 21:03:33,191 - INFO - Rank 0 | Global Episode: 686 | Episode Reward: 9350.80 | Local step: 1000 | Global worker step: 329129 | Update step: 328165 | Worker id: 0 | Elapsed time: 05:07:19
2022-09-26 21:04:27,196 - INFO - Rank 0 | Global Episode: 687 | Episode Reward: 9350.38 | Local step: 1000 | Global worker step: 330129 | Update step: 329165 | Worker id: 0 | Elapsed time: 05:08:13
2022-09-26 21:04:47,021 - ERROR - Rank 0 | Episode Reward: 9351.34 | Success cnt: 10 | Local Step: 1000 | Global Episode: 687 | Global Worker Step: 330129
2022-09-26 21:05:41,019 - INFO - Rank 0 | Global Episode: 688 | Episode Reward: 9349.40 | Local step: 1000 | Global worker step: 331129 | Update step: 330165 | Worker id: 0 | Elapsed time: 05:09:27
2022-09-26 21:06:34,973 - INFO - Rank 0 | Global Episode: 689 | Episode Reward: 9344.48 | Local step: 1000 | Global worker step: 332129 | Update step: 331165 | Worker id: 0 | Elapsed time: 05:10:21
2022-09-26 21:07:29,105 - INFO - Rank 0 | Global Episode: 690 | Episode Reward: 9341.74 | Local step: 1000 | Global worker step: 333129 | Update step: 332165 | Worker id: 0 | Elapsed time: 05:11:15
2022-09-26 21:07:45,534 - INFO - Rank 0 | Global Episode: 691 | Episode Reward: 2828.75 | Local step: 303 | Global worker step: 333432 | Update step: 332468 | Worker id: 0 | Elapsed time: 05:11:31
2022-09-26 21:07:49,490 - INFO - Rank 0 | Global Episode: 692 | Episode Reward: 680.51 | Local step: 73 | Global worker step: 333505 | Update step: 332541 | Worker id: 0 | Elapsed time: 05:11:35
2022-09-26 21:08:43,598 - INFO - Rank 0 | Global Episode: 693 | Episode Reward: 9344.42 | Local step: 1000 | Global worker step: 334505 | Update step: 333541 | Worker id: 0 | Elapsed time: 05:12:29
2022-09-26 21:09:37,571 - INFO - Rank 0 | Global Episode: 694 | Episode Reward: 9343.21 | Local step: 1000 | Global worker step: 335505 | Update step: 334541 | Worker id: 0 | Elapsed time: 05:13:23
2022-09-26 21:10:31,410 - INFO - Rank 0 | Global Episode: 695 | Episode Reward: 9340.55 | Local step: 1000 | Global worker step: 336505 | Update step: 335541 | Worker id: 0 | Elapsed time: 05:14:17
2022-09-26 21:11:25,527 - INFO - Rank 0 | Global Episode: 696 | Episode Reward: 9341.11 | Local step: 1000 | Global worker step: 337505 | Update step: 336541 | Worker id: 0 | Elapsed time: 05:15:11
2022-09-26 21:11:46,794 - INFO - Rank 0 | Global Episode: 697 | Episode Reward: 3662.21 | Local step: 392 | Global worker step: 337897 | Update step: 336933 | Worker id: 0 | Elapsed time: 05:15:33
2022-09-26 21:12:05,427 - INFO - Rank 0 | Global Episode: 698 | Episode Reward: 3211.66 | Local step: 344 | Global worker step: 338241 | Update step: 337277 | Worker id: 0 | Elapsed time: 05:15:51
2022-09-26 21:12:59,762 - INFO - Rank 0 | Global Episode: 699 | Episode Reward: 9344.88 | Local step: 1000 | Global worker step: 339241 | Update step: 338277 | Worker id: 0 | Elapsed time: 05:16:46
2022-09-26 21:13:11,666 - INFO - Rank 0 | Global Episode: 700 | Episode Reward: 2044.42 | Local step: 219 | Global worker step: 339460 | Update step: 338496 | Worker id: 0 | Elapsed time: 05:16:57
2022-09-26 21:14:05,963 - INFO - Rank 0 | Global Episode: 701 | Episode Reward: 9341.18 | Local step: 1000 | Global worker step: 340460 | Update step: 339496 | Worker id: 0 | Elapsed time: 05:17:52
2022-09-26 21:14:25,648 - ERROR - Rank 0 | Episode Reward: 9336.71 | Success cnt: 10 | Local Step: 1000 | Global Episode: 701 | Global Worker Step: 340460
2022-09-26 21:15:19,533 - INFO - Rank 0 | Global Episode: 702 | Episode Reward: 9341.39 | Local step: 1000 | Global worker step: 341460 | Update step: 340496 | Worker id: 0 | Elapsed time: 05:19:05
2022-09-26 21:16:13,875 - INFO - Rank 0 | Global Episode: 703 | Episode Reward: 9346.83 | Local step: 1000 | Global worker step: 342460 | Update step: 341496 | Worker id: 0 | Elapsed time: 05:20:00
2022-09-26 21:16:55,525 - INFO - Rank 0 | Global Episode: 704 | Episode Reward: 7183.09 | Local step: 769 | Global worker step: 343229 | Update step: 342265 | Worker id: 0 | Elapsed time: 05:20:41
2022-09-26 21:17:49,534 - INFO - Rank 0 | Global Episode: 705 | Episode Reward: 9345.02 | Local step: 1000 | Global worker step: 344229 | Update step: 343265 | Worker id: 0 | Elapsed time: 05:21:35
2022-09-26 21:18:29,884 - INFO - Rank 0 | Global Episode: 706 | Episode Reward: 7046.68 | Local step: 754 | Global worker step: 344983 | Update step: 344019 | Worker id: 0 | Elapsed time: 05:22:16
2022-09-26 21:19:23,890 - INFO - Rank 0 | Global Episode: 707 | Episode Reward: 9348.42 | Local step: 1000 | Global worker step: 345983 | Update step: 345019 | Worker id: 0 | Elapsed time: 05:23:10
2022-09-26 21:20:18,248 - INFO - Rank 0 | Global Episode: 708 | Episode Reward: 9342.54 | Local step: 1000 | Global worker step: 346983 | Update step: 346019 | Worker id: 0 | Elapsed time: 05:24:04
2022-09-26 21:21:12,413 - INFO - Rank 0 | Global Episode: 709 | Episode Reward: 9341.57 | Local step: 1000 | Global worker step: 347983 | Update step: 347019 | Worker id: 0 | Elapsed time: 05:24:58
2022-09-26 21:22:06,704 - INFO - Rank 0 | Global Episode: 710 | Episode Reward: 9338.27 | Local step: 1000 | Global worker step: 348983 | Update step: 348019 | Worker id: 0 | Elapsed time: 05:25:52
2022-09-26 21:23:00,796 - INFO - Rank 0 | Global Episode: 711 | Episode Reward: 9339.92 | Local step: 1000 | Global worker step: 349983 | Update step: 349019 | Worker id: 0 | Elapsed time: 05:26:47
2022-09-26 21:23:35,201 - INFO - Rank 0 | Global Episode: 712 | Episode Reward: 5924.23 | Local step: 634 | Global worker step: 350617 | Update step: 349653 | Worker id: 0 | Elapsed time: 05:27:21
2022-09-26 21:23:54,971 - ERROR - Rank 0 | Episode Reward: 9347.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 712 | Global Worker Step: 350617
2022-09-26 21:24:28,739 - INFO - Rank 0 | Global Episode: 713 | Episode Reward: 5832.29 | Local step: 624 | Global worker step: 351241 | Update step: 350277 | Worker id: 0 | Elapsed time: 05:28:14
2022-09-26 21:24:32,158 - INFO - Rank 0 | Global Episode: 714 | Episode Reward: 586.04 | Local step: 63 | Global worker step: 351304 | Update step: 350340 | Worker id: 0 | Elapsed time: 05:28:18
2022-09-26 21:25:26,349 - INFO - Rank 0 | Global Episode: 715 | Episode Reward: 9347.95 | Local step: 1000 | Global worker step: 352304 | Update step: 351340 | Worker id: 0 | Elapsed time: 05:29:12
2022-09-26 21:26:20,650 - INFO - Rank 0 | Global Episode: 716 | Episode Reward: 9344.22 | Local step: 1000 | Global worker step: 353304 | Update step: 352340 | Worker id: 0 | Elapsed time: 05:30:06
2022-09-26 21:27:14,710 - INFO - Rank 0 | Global Episode: 717 | Episode Reward: 9338.00 | Local step: 1000 | Global worker step: 354304 | Update step: 353340 | Worker id: 0 | Elapsed time: 05:31:00
2022-09-26 21:28:08,546 - INFO - Rank 0 | Global Episode: 718 | Episode Reward: 9341.10 | Local step: 1000 | Global worker step: 355304 | Update step: 354340 | Worker id: 0 | Elapsed time: 05:31:54
2022-09-26 21:28:41,530 - INFO - Rank 0 | Global Episode: 719 | Episode Reward: 5718.00 | Local step: 612 | Global worker step: 355916 | Update step: 354952 | Worker id: 0 | Elapsed time: 05:32:27
2022-09-26 21:29:35,934 - INFO - Rank 0 | Global Episode: 720 | Episode Reward: 9345.05 | Local step: 1000 | Global worker step: 356916 | Update step: 355952 | Worker id: 0 | Elapsed time: 05:33:22
2022-09-26 21:30:30,150 - INFO - Rank 0 | Global Episode: 721 | Episode Reward: 9345.56 | Local step: 1000 | Global worker step: 357916 | Update step: 356952 | Worker id: 0 | Elapsed time: 05:34:16
2022-09-26 21:31:24,276 - INFO - Rank 0 | Global Episode: 722 | Episode Reward: 9342.98 | Local step: 1000 | Global worker step: 358916 | Update step: 357952 | Worker id: 0 | Elapsed time: 05:35:10
2022-09-26 21:32:18,337 - INFO - Rank 0 | Global Episode: 723 | Episode Reward: 9344.54 | Local step: 1000 | Global worker step: 359916 | Update step: 358952 | Worker id: 0 | Elapsed time: 05:36:04
2022-09-26 21:33:12,654 - INFO - Rank 0 | Global Episode: 724 | Episode Reward: 9345.05 | Local step: 1000 | Global worker step: 360916 | Update step: 359952 | Worker id: 0 | Elapsed time: 05:36:58
2022-09-26 21:33:32,493 - ERROR - Rank 0 | Episode Reward: 9351.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 724 | Global Worker Step: 360916
2022-09-26 21:34:03,034 - INFO - Rank 0 | Global Episode: 725 | Episode Reward: 5258.99 | Local step: 563 | Global worker step: 361479 | Update step: 360515 | Worker id: 0 | Elapsed time: 05:37:49
2022-09-26 21:34:57,050 - INFO - Rank 0 | Global Episode: 726 | Episode Reward: 9345.92 | Local step: 1000 | Global worker step: 362479 | Update step: 361515 | Worker id: 0 | Elapsed time: 05:38:43
2022-09-26 21:35:51,163 - INFO - Rank 0 | Global Episode: 727 | Episode Reward: 9342.95 | Local step: 1000 | Global worker step: 363479 | Update step: 362515 | Worker id: 0 | Elapsed time: 05:39:37
2022-09-26 21:36:44,876 - INFO - Rank 0 | Global Episode: 728 | Episode Reward: 9344.62 | Local step: 1000 | Global worker step: 364479 | Update step: 363515 | Worker id: 0 | Elapsed time: 05:40:31
2022-09-26 21:37:38,983 - INFO - Rank 0 | Global Episode: 729 | Episode Reward: 9339.86 | Local step: 1000 | Global worker step: 365479 | Update step: 364515 | Worker id: 0 | Elapsed time: 05:41:25
2022-09-26 21:37:45,139 - INFO - Rank 0 | Global Episode: 730 | Episode Reward: 1053.12 | Local step: 113 | Global worker step: 365592 | Update step: 364628 | Worker id: 0 | Elapsed time: 05:41:31
2022-09-26 21:38:39,347 - INFO - Rank 0 | Global Episode: 731 | Episode Reward: 9344.01 | Local step: 1000 | Global worker step: 366592 | Update step: 365628 | Worker id: 0 | Elapsed time: 05:42:25
2022-09-26 21:38:56,664 - INFO - Rank 0 | Global Episode: 732 | Episode Reward: 2984.80 | Local step: 320 | Global worker step: 366912 | Update step: 365948 | Worker id: 0 | Elapsed time: 05:42:42
2022-09-26 21:39:42,321 - INFO - Rank 0 | Global Episode: 733 | Episode Reward: 7876.33 | Local step: 843 | Global worker step: 367755 | Update step: 366791 | Worker id: 0 | Elapsed time: 05:43:28
2022-09-26 21:40:36,394 - INFO - Rank 0 | Global Episode: 734 | Episode Reward: 9346.73 | Local step: 1000 | Global worker step: 368755 | Update step: 367791 | Worker id: 0 | Elapsed time: 05:44:22
2022-09-26 21:41:30,266 - INFO - Rank 0 | Global Episode: 735 | Episode Reward: 9340.20 | Local step: 1000 | Global worker step: 369755 | Update step: 368791 | Worker id: 0 | Elapsed time: 05:45:16
2022-09-26 21:41:54,993 - INFO - Rank 0 | Global Episode: 736 | Episode Reward: 4261.02 | Local step: 456 | Global worker step: 370211 | Update step: 369247 | Worker id: 0 | Elapsed time: 05:45:41
2022-09-26 21:42:14,706 - ERROR - Rank 0 | Episode Reward: 9349.83 | Success cnt: 10 | Local Step: 1000 | Global Episode: 736 | Global Worker Step: 370211
2022-09-26 21:43:08,950 - INFO - Rank 0 | Global Episode: 737 | Episode Reward: 9343.78 | Local step: 1000 | Global worker step: 371211 | Update step: 370247 | Worker id: 0 | Elapsed time: 05:46:55
2022-09-26 21:44:03,170 - INFO - Rank 0 | Global Episode: 738 | Episode Reward: 9341.76 | Local step: 1000 | Global worker step: 372211 | Update step: 371247 | Worker id: 0 | Elapsed time: 05:47:49
2022-09-26 21:44:57,423 - INFO - Rank 0 | Global Episode: 739 | Episode Reward: 9345.38 | Local step: 1000 | Global worker step: 373211 | Update step: 372247 | Worker id: 0 | Elapsed time: 05:48:43
2022-09-26 21:45:51,644 - INFO - Rank 0 | Global Episode: 740 | Episode Reward: 9346.33 | Local step: 1000 | Global worker step: 374211 | Update step: 373247 | Worker id: 0 | Elapsed time: 05:49:37
2022-09-26 21:46:45,772 - INFO - Rank 0 | Global Episode: 741 | Episode Reward: 9345.04 | Local step: 1000 | Global worker step: 375211 | Update step: 374247 | Worker id: 0 | Elapsed time: 05:50:32
2022-09-26 21:47:39,887 - INFO - Rank 0 | Global Episode: 742 | Episode Reward: 9343.09 | Local step: 1000 | Global worker step: 376211 | Update step: 375247 | Worker id: 0 | Elapsed time: 05:51:26
2022-09-26 21:48:34,125 - INFO - Rank 0 | Global Episode: 743 | Episode Reward: 9347.31 | Local step: 1000 | Global worker step: 377211 | Update step: 376247 | Worker id: 0 | Elapsed time: 05:52:20
2022-09-26 21:49:28,334 - INFO - Rank 0 | Global Episode: 744 | Episode Reward: 9347.96 | Local step: 1000 | Global worker step: 378211 | Update step: 377247 | Worker id: 0 | Elapsed time: 05:53:14
2022-09-26 21:50:11,321 - INFO - Rank 0 | Global Episode: 745 | Episode Reward: 7408.03 | Local step: 793 | Global worker step: 379004 | Update step: 378040 | Worker id: 0 | Elapsed time: 05:53:57
2022-09-26 21:51:05,493 - INFO - Rank 0 | Global Episode: 746 | Episode Reward: 9349.99 | Local step: 1000 | Global worker step: 380004 | Update step: 379040 | Worker id: 0 | Elapsed time: 05:54:51
2022-09-26 21:51:25,256 - ERROR - Rank 0 | Episode Reward: 9357.47 | Success cnt: 10 | Local Step: 1000 | Global Episode: 746 | Global Worker Step: 380004
2022-09-26 21:52:19,452 - INFO - Rank 0 | Global Episode: 747 | Episode Reward: 9350.00 | Local step: 1000 | Global worker step: 381004 | Update step: 380040 | Worker id: 0 | Elapsed time: 05:56:05
2022-09-26 21:53:13,516 - INFO - Rank 0 | Global Episode: 748 | Episode Reward: 9348.54 | Local step: 1000 | Global worker step: 382004 | Update step: 381040 | Worker id: 0 | Elapsed time: 05:56:59
2022-09-26 21:54:07,571 - INFO - Rank 0 | Global Episode: 749 | Episode Reward: 9347.21 | Local step: 1000 | Global worker step: 383004 | Update step: 382040 | Worker id: 0 | Elapsed time: 05:57:53
2022-09-26 21:54:41,689 - INFO - Rank 0 | Global Episode: 750 | Episode Reward: 5923.80 | Local step: 634 | Global worker step: 383638 | Update step: 382674 | Worker id: 0 | Elapsed time: 05:58:27
2022-09-26 21:55:20,763 - INFO - Rank 0 | Global Episode: 751 | Episode Reward: 6738.45 | Local step: 721 | Global worker step: 384359 | Update step: 383395 | Worker id: 0 | Elapsed time: 05:59:07
2022-09-26 21:56:15,083 - INFO - Rank 0 | Global Episode: 752 | Episode Reward: 9346.32 | Local step: 1000 | Global worker step: 385359 | Update step: 384395 | Worker id: 0 | Elapsed time: 06:00:01
2022-09-26 21:57:09,142 - INFO - Rank 0 | Global Episode: 753 | Episode Reward: 9348.10 | Local step: 1000 | Global worker step: 386359 | Update step: 385395 | Worker id: 0 | Elapsed time: 06:00:55
2022-09-26 21:58:03,219 - INFO - Rank 0 | Global Episode: 754 | Episode Reward: 9348.97 | Local step: 1000 | Global worker step: 387359 | Update step: 386395 | Worker id: 0 | Elapsed time: 06:01:49
2022-09-26 21:58:57,485 - INFO - Rank 0 | Global Episode: 755 | Episode Reward: 9351.38 | Local step: 1000 | Global worker step: 388359 | Update step: 387395 | Worker id: 0 | Elapsed time: 06:02:43
2022-09-26 21:59:51,670 - INFO - Rank 0 | Global Episode: 756 | Episode Reward: 9354.54 | Local step: 1000 | Global worker step: 389359 | Update step: 388395 | Worker id: 0 | Elapsed time: 06:03:37
2022-09-26 22:00:45,769 - INFO - Rank 0 | Global Episode: 757 | Episode Reward: 9346.73 | Local step: 1000 | Global worker step: 390359 | Update step: 389395 | Worker id: 0 | Elapsed time: 06:04:32
2022-09-26 22:01:05,418 - ERROR - Rank 0 | Episode Reward: 9348.95 | Success cnt: 10 | Local Step: 1000 | Global Episode: 757 | Global Worker Step: 390359
2022-09-26 22:01:59,301 - INFO - Rank 0 | Global Episode: 758 | Episode Reward: 9346.43 | Local step: 1000 | Global worker step: 391359 | Update step: 390395 | Worker id: 0 | Elapsed time: 06:05:45
2022-09-26 22:02:53,476 - INFO - Rank 0 | Global Episode: 759 | Episode Reward: 9344.50 | Local step: 1000 | Global worker step: 392359 | Update step: 391395 | Worker id: 0 | Elapsed time: 06:06:39
2022-09-26 22:03:47,228 - INFO - Rank 0 | Global Episode: 760 | Episode Reward: 9348.49 | Local step: 1000 | Global worker step: 393359 | Update step: 392395 | Worker id: 0 | Elapsed time: 06:07:33
2022-09-26 22:04:41,528 - INFO - Rank 0 | Global Episode: 761 | Episode Reward: 9344.83 | Local step: 1000 | Global worker step: 394359 | Update step: 393395 | Worker id: 0 | Elapsed time: 06:08:27
2022-09-26 22:05:35,701 - INFO - Rank 0 | Global Episode: 762 | Episode Reward: 9344.22 | Local step: 1000 | Global worker step: 395359 | Update step: 394395 | Worker id: 0 | Elapsed time: 06:09:21
2022-09-26 22:06:09,586 - INFO - Rank 0 | Global Episode: 763 | Episode Reward: 5870.04 | Local step: 628 | Global worker step: 395987 | Update step: 395023 | Worker id: 0 | Elapsed time: 06:09:55
2022-09-26 22:06:34,581 - INFO - Rank 0 | Global Episode: 764 | Episode Reward: 4327.33 | Local step: 463 | Global worker step: 396450 | Update step: 395486 | Worker id: 0 | Elapsed time: 06:10:20
2022-09-26 22:06:45,649 - INFO - Rank 0 | Global Episode: 765 | Episode Reward: 1906.25 | Local step: 204 | Global worker step: 396654 | Update step: 395690 | Worker id: 0 | Elapsed time: 06:10:31
2022-09-26 22:07:04,551 - INFO - Rank 0 | Global Episode: 766 | Episode Reward: 3243.77 | Local step: 347 | Global worker step: 397001 | Update step: 396037 | Worker id: 0 | Elapsed time: 06:10:50
2022-09-26 22:07:58,901 - INFO - Rank 0 | Global Episode: 767 | Episode Reward: 9348.26 | Local step: 1000 | Global worker step: 398001 | Update step: 397037 | Worker id: 0 | Elapsed time: 06:11:45
2022-09-26 22:08:53,293 - INFO - Rank 0 | Global Episode: 768 | Episode Reward: 9351.84 | Local step: 1000 | Global worker step: 399001 | Update step: 398037 | Worker id: 0 | Elapsed time: 06:12:39
2022-09-26 22:09:47,476 - INFO - Rank 0 | Global Episode: 769 | Episode Reward: 9352.17 | Local step: 1000 | Global worker step: 400001 | Update step: 399037 | Worker id: 0 | Elapsed time: 06:13:33
2022-09-26 22:10:07,334 - ERROR - Rank 0 | Episode Reward: 9348.71 | Success cnt: 10 | Local Step: 1000 | Global Episode: 769 | Global Worker Step: 400001
2022-09-26 22:11:01,442 - INFO - Rank 0 | Global Episode: 770 | Episode Reward: 9352.95 | Local step: 1000 | Global worker step: 401001 | Update step: 400037 | Worker id: 0 | Elapsed time: 06:14:47
2022-09-26 22:11:55,044 - INFO - Rank 0 | Global Episode: 771 | Episode Reward: 9246.80 | Local step: 989 | Global worker step: 401990 | Update step: 401026 | Worker id: 0 | Elapsed time: 06:15:41
2022-09-26 22:12:49,061 - INFO - Rank 0 | Global Episode: 772 | Episode Reward: 9351.10 | Local step: 1000 | Global worker step: 402990 | Update step: 402026 | Worker id: 0 | Elapsed time: 06:16:35
2022-09-26 22:13:42,970 - INFO - Rank 0 | Global Episode: 773 | Episode Reward: 9351.08 | Local step: 1000 | Global worker step: 403990 | Update step: 403026 | Worker id: 0 | Elapsed time: 06:17:29
2022-09-26 22:14:37,363 - INFO - Rank 0 | Global Episode: 774 | Episode Reward: 9350.27 | Local step: 1000 | Global worker step: 404990 | Update step: 404026 | Worker id: 0 | Elapsed time: 06:18:23
2022-09-26 22:15:31,600 - INFO - Rank 0 | Global Episode: 775 | Episode Reward: 9344.64 | Local step: 1000 | Global worker step: 405990 | Update step: 405026 | Worker id: 0 | Elapsed time: 06:19:17
2022-09-26 22:16:25,882 - INFO - Rank 0 | Global Episode: 776 | Episode Reward: 9344.01 | Local step: 1000 | Global worker step: 406990 | Update step: 406026 | Worker id: 0 | Elapsed time: 06:20:12
2022-09-26 22:17:11,478 - INFO - Rank 0 | Global Episode: 777 | Episode Reward: 7858.43 | Local step: 841 | Global worker step: 407831 | Update step: 406867 | Worker id: 0 | Elapsed time: 06:20:57
2022-09-26 22:18:05,580 - INFO - Rank 0 | Global Episode: 778 | Episode Reward: 9350.88 | Local step: 1000 | Global worker step: 408831 | Update step: 407867 | Worker id: 0 | Elapsed time: 06:21:51
