2022-10-02 08:58:40,517 - ERROR - Rank 0 | Episode Reward: 3558.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1099 | Global Worker Step: 1094259
2022-10-02 09:01:07,209 - ERROR - Rank 0 | Episode Reward: 3576.12 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1106 | Global Worker Step: 1101259
2022-10-02 09:03:32,520 - ERROR - Rank 0 | Episode Reward: 3573.20 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1113 | Global Worker Step: 1108259
2022-10-02 09:05:59,151 - ERROR - Rank 0 | Episode Reward: 3554.53 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1119 | Global Worker Step: 1114259
2022-10-02 09:08:25,168 - ERROR - Rank 0 | Episode Reward: 3575.71 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1125 | Global Worker Step: 1120259
2022-10-02 09:10:52,102 - ERROR - Rank 0 | Episode Reward: 3576.72 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1132 | Global Worker Step: 1127259
2022-10-02 09:13:18,153 - ERROR - Rank 0 | Episode Reward: 3579.77 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1139 | Global Worker Step: 1134259
2022-10-02 09:15:44,568 - ERROR - Rank 0 | Episode Reward: 3564.77 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1146 | Global Worker Step: 1140949
2022-10-02 09:18:11,336 - ERROR - Rank 0 | Episode Reward: 3574.65 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1153 | Global Worker Step: 1147949
2022-10-02 09:20:35,721 - ERROR - Rank 0 | Episode Reward: 3500.24 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1158 | Global Worker Step: 1152949
2022-10-02 09:23:01,596 - ERROR - Rank 0 | Episode Reward: 3574.93 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1165 | Global Worker Step: 1159949
2022-10-02 09:25:27,783 - ERROR - Rank 0 | Episode Reward: 3584.18 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1172 | Global Worker Step: 1166949
2022-10-02 09:27:53,897 - ERROR - Rank 0 | Episode Reward: 3572.31 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1179 | Global Worker Step: 1173949
2022-10-02 09:30:17,320 - ERROR - Rank 0 | Episode Reward: 3522.11 | Success cnt: 8 | Local Step: 1000 | Global Episode: 1185 | Global Worker Step: 1179861
2022-10-02 09:32:43,242 - ERROR - Rank 0 | Episode Reward: 3573.84 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1191 | Global Worker Step: 1185861
2022-10-02 09:35:10,669 - ERROR - Rank 0 | Episode Reward: 3566.22 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1198 | Global Worker Step: 1192861
2022-10-02 09:37:35,424 - ERROR - Rank 0 | Episode Reward: 3577.05 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1205 | Global Worker Step: 1199843
2022-10-02 09:40:03,726 - ERROR - Rank 0 | Episode Reward: 3564.49 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1211 | Global Worker Step: 1205843
2022-10-02 09:42:29,614 - ERROR - Rank 0 | Episode Reward: 3567.86 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1217 | Global Worker Step: 1211843
2022-10-02 09:44:52,139 - ERROR - Rank 0 | Episode Reward: 3482.34 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1224 | Global Worker Step: 1218843
2022-10-02 09:47:20,353 - ERROR - Rank 0 | Episode Reward: 3573.35 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1231 | Global Worker Step: 1225843
2022-10-02 09:49:47,591 - ERROR - Rank 0 | Episode Reward: 3568.70 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1238 | Global Worker Step: 1232808
2022-10-02 09:52:10,912 - ERROR - Rank 0 | Episode Reward: 3463.16 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1244 | Global Worker Step: 1238702
2022-10-02 09:54:36,354 - ERROR - Rank 0 | Episode Reward: 3574.73 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1250 | Global Worker Step: 1244702
2022-10-02 09:57:02,162 - ERROR - Rank 0 | Episode Reward: 3574.77 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1257 | Global Worker Step: 1251702
2022-10-02 09:59:29,719 - ERROR - Rank 0 | Episode Reward: 3578.72 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1264 | Global Worker Step: 1258702
2022-10-02 10:01:55,902 - ERROR - Rank 0 | Episode Reward: 3573.16 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1270 | Global Worker Step: 1264702
2022-10-02 10:04:20,978 - ERROR - Rank 0 | Episode Reward: 3562.86 | Success cnt: 9 | Local Step: 901 | Global Episode: 1276 | Global Worker Step: 1270702
2022-10-02 10:06:48,192 - ERROR - Rank 0 | Episode Reward: 3558.71 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1283 | Global Worker Step: 1277702
2022-10-02 10:09:16,769 - ERROR - Rank 0 | Episode Reward: 3568.43 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1290 | Global Worker Step: 1284702
2022-10-02 10:11:42,718 - ERROR - Rank 0 | Episode Reward: 3570.41 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1296 | Global Worker Step: 1290702
2022-10-02 10:14:08,618 - ERROR - Rank 0 | Episode Reward: 3566.34 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1303 | Global Worker Step: 1297702
2022-10-02 10:16:37,620 - ERROR - Rank 0 | Episode Reward: 3565.40 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1309 | Global Worker Step: 1303702
2022-10-02 10:19:03,996 - ERROR - Rank 0 | Episode Reward: 3489.39 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1316 | Global Worker Step: 1310702
2022-10-02 10:21:28,998 - ERROR - Rank 0 | Episode Reward: 3544.87 | Success cnt: 8 | Local Step: 1000 | Global Episode: 1323 | Global Worker Step: 1317702
2022-10-02 10:23:50,524 - ERROR - Rank 0 | Episode Reward: 3425.23 | Success cnt: 8 | Local Step: 1000 | Global Episode: 1329 | Global Worker Step: 1323455
2022-10-02 10:26:19,163 - ERROR - Rank 0 | Episode Reward: 3572.00 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1336 | Global Worker Step: 1330455
2022-10-02 10:28:46,042 - ERROR - Rank 0 | Episode Reward: 3569.17 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1343 | Global Worker Step: 1337455
2022-10-02 10:31:12,512 - ERROR - Rank 0 | Episode Reward: 3573.32 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1349 | Global Worker Step: 1343351
2022-10-02 10:33:39,436 - ERROR - Rank 0 | Episode Reward: 3564.28 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1355 | Global Worker Step: 1349351
2022-10-02 10:36:06,202 - ERROR - Rank 0 | Episode Reward: 3528.86 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1362 | Global Worker Step: 1356351
2022-10-02 10:38:34,388 - ERROR - Rank 0 | Episode Reward: 3570.71 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1369 | Global Worker Step: 1363262
2022-10-02 10:41:02,178 - ERROR - Rank 0 | Episode Reward: 3569.83 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1376 | Global Worker Step: 1370262
2022-10-02 10:43:25,915 - ERROR - Rank 0 | Episode Reward: 3491.35 | Success cnt: 8 | Local Step: 1000 | Global Episode: 1382 | Global Worker Step: 1375983
2022-10-02 10:45:53,640 - ERROR - Rank 0 | Episode Reward: 3578.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1389 | Global Worker Step: 1382983
2022-10-02 10:48:21,252 - ERROR - Rank 0 | Episode Reward: 3569.92 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1395 | Global Worker Step: 1388983
2022-10-02 10:50:49,287 - ERROR - Rank 0 | Episode Reward: 3589.09 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1402 | Global Worker Step: 1395983
2022-10-02 10:53:16,063 - ERROR - Rank 0 | Episode Reward: 3569.54 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1409 | Global Worker Step: 1402983
2022-10-02 10:55:34,008 - ERROR - Rank 0 | Episode Reward: 3583.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1415 | Global Worker Step: 1408806
2022-10-02 10:58:01,345 - ERROR - Rank 0 | Episode Reward: 3568.40 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1421 | Global Worker Step: 1414806
2022-10-02 11:00:27,736 - ERROR - Rank 0 | Episode Reward: 3570.48 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1428 | Global Worker Step: 1421806
2022-10-02 11:02:55,181 - ERROR - Rank 0 | Episode Reward: 3561.78 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1434 | Global Worker Step: 1427806
2022-10-02 11:05:21,592 - ERROR - Rank 0 | Episode Reward: 3572.44 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1441 | Global Worker Step: 1434806
2022-10-02 11:07:47,051 - ERROR - Rank 0 | Episode Reward: 3572.90 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1447 | Global Worker Step: 1440806
2022-10-02 11:10:11,544 - ERROR - Rank 0 | Episode Reward: 3484.31 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1454 | Global Worker Step: 1447806
2022-10-02 11:12:35,133 - ERROR - Rank 0 | Episode Reward: 3485.07 | Success cnt: 8 | Local Step: 1000 | Global Episode: 1460 | Global Worker Step: 1453806
2022-10-02 11:15:01,155 - ERROR - Rank 0 | Episode Reward: 3585.77 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1467 | Global Worker Step: 1460562
2022-10-02 11:17:30,895 - ERROR - Rank 0 | Episode Reward: 3574.71 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1474 | Global Worker Step: 1467562
2022-10-02 11:19:58,626 - ERROR - Rank 0 | Episode Reward: 3565.00 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1481 | Global Worker Step: 1474461
2022-10-02 11:22:24,416 - ERROR - Rank 0 | Episode Reward: 3567.18 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1487 | Global Worker Step: 1480461
2022-10-02 11:24:51,825 - ERROR - Rank 0 | Episode Reward: 3566.32 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1494 | Global Worker Step: 1487159
2022-10-02 11:27:19,742 - ERROR - Rank 0 | Episode Reward: 3552.94 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1501 | Global Worker Step: 1494159
2022-10-02 11:29:48,522 - ERROR - Rank 0 | Episode Reward: 3575.77 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1507 | Global Worker Step: 1500159
2022-10-02 11:32:16,017 - ERROR - Rank 0 | Episode Reward: 3567.67 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1514 | Global Worker Step: 1507159
2022-10-02 11:34:42,709 - ERROR - Rank 0 | Episode Reward: 3573.57 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1520 | Global Worker Step: 1513159
2022-10-02 11:37:08,933 - ERROR - Rank 0 | Episode Reward: 3585.63 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1527 | Global Worker Step: 1520064
2022-10-02 11:39:32,328 - ERROR - Rank 0 | Episode Reward: 3485.71 | Success cnt: 9 | Local Step: 716 | Global Episode: 1534 | Global Worker Step: 1527064
2022-10-02 11:41:58,726 - ERROR - Rank 0 | Episode Reward: 3577.26 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1540 | Global Worker Step: 1533064
2022-10-02 11:44:24,451 - ERROR - Rank 0 | Episode Reward: 3562.06 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1546 | Global Worker Step: 1539064
2022-10-02 11:46:51,224 - ERROR - Rank 0 | Episode Reward: 3566.03 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1553 | Global Worker Step: 1546064
2022-10-02 11:49:18,485 - ERROR - Rank 0 | Episode Reward: 3564.54 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1560 | Global Worker Step: 1553064
2022-10-02 11:51:47,046 - ERROR - Rank 0 | Episode Reward: 3569.05 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1566 | Global Worker Step: 1559064
2022-10-02 11:54:13,102 - ERROR - Rank 0 | Episode Reward: 3557.81 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1572 | Global Worker Step: 1565064
2022-10-02 11:56:39,239 - ERROR - Rank 0 | Episode Reward: 3570.94 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1579 | Global Worker Step: 1572064
2022-10-02 11:59:05,925 - ERROR - Rank 0 | Episode Reward: 3562.97 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1586 | Global Worker Step: 1579064
2022-10-02 12:01:31,097 - ERROR - Rank 0 | Episode Reward: 3548.67 | Success cnt: 9 | Local Step: 905 | Global Episode: 1593 | Global Worker Step: 1586042
2022-10-02 12:03:58,223 - ERROR - Rank 0 | Episode Reward: 3572.28 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1599 | Global Worker Step: 1592042
2022-10-02 12:06:27,235 - ERROR - Rank 0 | Episode Reward: 3577.13 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1605 | Global Worker Step: 1598042
2022-10-02 12:08:53,661 - ERROR - Rank 0 | Episode Reward: 3572.12 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1612 | Global Worker Step: 1605042
2022-10-02 12:11:21,861 - ERROR - Rank 0 | Episode Reward: 3571.49 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1619 | Global Worker Step: 1612042
2022-10-02 12:13:49,963 - ERROR - Rank 0 | Episode Reward: 3566.63 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1626 | Global Worker Step: 1619042
2022-10-02 12:16:15,961 - ERROR - Rank 0 | Episode Reward: 3565.99 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1632 | Global Worker Step: 1625042
2022-10-02 12:18:42,359 - ERROR - Rank 0 | Episode Reward: 3590.70 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1638 | Global Worker Step: 1631042
2022-10-02 12:21:08,561 - ERROR - Rank 0 | Episode Reward: 3592.96 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1645 | Global Worker Step: 1638042
2022-10-02 12:23:34,934 - ERROR - Rank 0 | Episode Reward: 3565.37 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1652 | Global Worker Step: 1645042
2022-10-02 12:26:04,290 - ERROR - Rank 0 | Episode Reward: 3566.25 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1658 | Global Worker Step: 1651042
2022-10-02 12:28:30,509 - ERROR - Rank 0 | Episode Reward: 3569.07 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1664 | Global Worker Step: 1657042
2022-10-02 12:30:57,112 - ERROR - Rank 0 | Episode Reward: 3579.92 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1671 | Global Worker Step: 1664042
2022-10-02 12:33:23,347 - ERROR - Rank 0 | Episode Reward: 3590.13 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1678 | Global Worker Step: 1671042
2022-10-02 12:35:50,015 - ERROR - Rank 0 | Episode Reward: 3532.81 | Success cnt: 8 | Local Step: 1000 | Global Episode: 1685 | Global Worker Step: 1678042
2022-10-02 12:38:16,305 - ERROR - Rank 0 | Episode Reward: 3578.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1690 | Global Worker Step: 1683042
2022-10-02 12:40:42,874 - ERROR - Rank 0 | Episode Reward: 3568.53 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1698 | Global Worker Step: 1690595
2022-10-02 12:43:09,284 - ERROR - Rank 0 | Episode Reward: 3568.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1704 | Global Worker Step: 1696595
2022-10-02 12:45:36,677 - ERROR - Rank 0 | Episode Reward: 3571.36 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1711 | Global Worker Step: 1703595
2022-10-02 12:48:03,766 - ERROR - Rank 0 | Episode Reward: 3567.75 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1718 | Global Worker Step: 1710429
2022-10-02 12:50:29,598 - ERROR - Rank 0 | Episode Reward: 3584.47 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1724 | Global Worker Step: 1716428
2022-10-02 12:52:57,779 - ERROR - Rank 0 | Episode Reward: 3579.90 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1731 | Global Worker Step: 1723428
2022-10-02 12:55:24,643 - ERROR - Rank 0 | Episode Reward: 3569.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1737 | Global Worker Step: 1729186
2022-10-02 12:57:48,502 - ERROR - Rank 0 | Episode Reward: 3503.89 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1744 | Global Worker Step: 1736186
2022-10-02 13:00:14,898 - ERROR - Rank 0 | Episode Reward: 3567.02 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1751 | Global Worker Step: 1743186
2022-10-02 13:02:42,287 - ERROR - Rank 0 | Episode Reward: 3569.39 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1757 | Global Worker Step: 1749186
2022-10-02 13:05:07,771 - ERROR - Rank 0 | Episode Reward: 3546.73 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1764 | Global Worker Step: 1756186
2022-10-02 13:07:31,252 - ERROR - Rank 0 | Episode Reward: 3475.69 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1770 | Global Worker Step: 1762186
2022-10-02 13:09:57,154 - ERROR - Rank 0 | Episode Reward: 3506.08 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1777 | Global Worker Step: 1769186
2022-10-02 13:12:24,630 - ERROR - Rank 0 | Episode Reward: 3583.76 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1783 | Global Worker Step: 1775186
2022-10-02 13:14:53,407 - ERROR - Rank 0 | Episode Reward: 3568.28 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1790 | Global Worker Step: 1782186
2022-10-02 13:17:19,841 - ERROR - Rank 0 | Episode Reward: 3487.31 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1797 | Global Worker Step: 1788855
2022-10-02 13:19:45,524 - ERROR - Rank 0 | Episode Reward: 3579.84 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1804 | Global Worker Step: 1795855
2022-10-02 13:22:11,661 - ERROR - Rank 0 | Episode Reward: 3569.57 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1810 | Global Worker Step: 1801855
2022-10-02 13:24:38,026 - ERROR - Rank 0 | Episode Reward: 3571.93 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1816 | Global Worker Step: 1807855
2022-10-02 13:27:01,629 - ERROR - Rank 0 | Episode Reward: 3490.63 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1823 | Global Worker Step: 1814855
2022-10-02 13:29:26,808 - ERROR - Rank 0 | Episode Reward: 3574.21 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1830 | Global Worker Step: 1821736
2022-10-02 13:31:54,645 - ERROR - Rank 0 | Episode Reward: 3577.81 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1836 | Global Worker Step: 1827736
2022-10-02 13:34:20,641 - ERROR - Rank 0 | Episode Reward: 3570.52 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1843 | Global Worker Step: 1834392
2022-10-02 13:36:48,207 - ERROR - Rank 0 | Episode Reward: 3564.75 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1850 | Global Worker Step: 1841392
2022-10-02 13:39:14,755 - ERROR - Rank 0 | Episode Reward: 3569.67 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1856 | Global Worker Step: 1847392
2022-10-02 13:41:40,360 - ERROR - Rank 0 | Episode Reward: 3568.59 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1863 | Global Worker Step: 1854316
2022-10-02 13:44:06,612 - ERROR - Rank 0 | Episode Reward: 3578.11 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1869 | Global Worker Step: 1860316
2022-10-02 13:46:34,377 - ERROR - Rank 0 | Episode Reward: 3586.67 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1876 | Global Worker Step: 1867316
2022-10-02 13:48:59,149 - ERROR - Rank 0 | Episode Reward: 3552.12 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1882 | Global Worker Step: 1873316
2022-10-02 13:51:11,044 - ERROR - Rank 0 | Episode Reward: 3505.11 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1888 | Global Worker Step: 1879097
2022-10-02 13:53:39,458 - ERROR - Rank 0 | Episode Reward: 3571.86 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1895 | Global Worker Step: 1886097
2022-10-02 13:56:05,603 - ERROR - Rank 0 | Episode Reward: 3562.97 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1901 | Global Worker Step: 1892097
2022-10-02 13:58:35,091 - ERROR - Rank 0 | Episode Reward: 3567.03 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1908 | Global Worker Step: 1899097
2022-10-02 14:01:06,468 - ERROR - Rank 0 | Episode Reward: 3565.28 | Success cnt: 9 | Local Step: 923 | Global Episode: 1914 | Global Worker Step: 1905030
2022-10-02 14:03:36,679 - ERROR - Rank 0 | Episode Reward: 3563.02 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1921 | Global Worker Step: 1912030
2022-10-02 14:06:06,818 - ERROR - Rank 0 | Episode Reward: 3570.20 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1928 | Global Worker Step: 1919030
2022-10-02 14:08:35,569 - ERROR - Rank 0 | Episode Reward: 3570.70 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1934 | Global Worker Step: 1924685
2022-10-02 14:10:58,267 - ERROR - Rank 0 | Episode Reward: 3565.62 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1941 | Global Worker Step: 1931578
2022-10-02 14:13:58,924 - ERROR - Rank 0 | Episode Reward: 3562.09 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1946 | Global Worker Step: 1936578
2022-10-02 14:17:35,732 - ERROR - Rank 0 | Episode Reward: 3574.76 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1953 | Global Worker Step: 1943329
2022-10-02 14:21:11,662 - ERROR - Rank 0 | Episode Reward: 3577.74 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1958 | Global Worker Step: 1948329
2022-10-02 14:24:43,274 - ERROR - Rank 0 | Episode Reward: 3473.98 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1963 | Global Worker Step: 1953329
2022-10-02 14:28:20,340 - ERROR - Rank 0 | Episode Reward: 3576.87 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1969 | Global Worker Step: 1959329
2022-10-02 14:31:56,138 - ERROR - Rank 0 | Episode Reward: 3570.93 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1975 | Global Worker Step: 1965264
2022-10-02 14:35:30,435 - ERROR - Rank 0 | Episode Reward: 3553.69 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1980 | Global Worker Step: 1970264
2022-10-02 14:39:07,379 - ERROR - Rank 0 | Episode Reward: 3578.18 | Success cnt: 10 | Local Step: 1000 | Global Episode: 1985 | Global Worker Step: 1975264
2022-10-02 14:42:39,840 - ERROR - Rank 0 | Episode Reward: 3456.69 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1991 | Global Worker Step: 1981264
2022-10-02 14:46:15,188 - ERROR - Rank 0 | Episode Reward: 3558.98 | Success cnt: 9 | Local Step: 1000 | Global Episode: 1997 | Global Worker Step: 1987264
2022-10-02 14:49:51,773 - ERROR - Rank 0 | Episode Reward: 3569.81 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2002 | Global Worker Step: 1992255
2022-10-02 14:53:27,638 - ERROR - Rank 0 | Episode Reward: 3556.57 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2007 | Global Worker Step: 1997255
2022-10-02 14:56:59,088 - ERROR - Rank 0 | Episode Reward: 3467.93 | Success cnt: 9 | Local Step: 683 | Global Episode: 2013 | Global Worker Step: 2003072
2022-10-02 15:00:34,481 - ERROR - Rank 0 | Episode Reward: 3576.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2018 | Global Worker Step: 2008072
2022-10-02 15:04:09,983 - ERROR - Rank 0 | Episode Reward: 3565.68 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2024 | Global Worker Step: 2014072
2022-10-02 15:07:45,937 - ERROR - Rank 0 | Episode Reward: 3576.42 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2029 | Global Worker Step: 2019072
2022-10-02 15:11:20,498 - ERROR - Rank 0 | Episode Reward: 3564.21 | Success cnt: 8 | Local Step: 1000 | Global Episode: 2035 | Global Worker Step: 2025072
2022-10-02 15:14:56,214 - ERROR - Rank 0 | Episode Reward: 3566.86 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2040 | Global Worker Step: 2030072
2022-10-02 15:18:38,263 - ERROR - Rank 0 | Episode Reward: 3565.83 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2046 | Global Worker Step: 2036072
2022-10-02 15:22:14,664 - ERROR - Rank 0 | Episode Reward: 3565.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2051 | Global Worker Step: 2041072
2022-10-02 15:25:50,212 - ERROR - Rank 0 | Episode Reward: 3558.09 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2057 | Global Worker Step: 2047072
2022-10-02 15:29:26,705 - ERROR - Rank 0 | Episode Reward: 3581.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2062 | Global Worker Step: 2052072
2022-10-02 15:33:02,060 - ERROR - Rank 0 | Episode Reward: 3569.81 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2068 | Global Worker Step: 2058072
2022-10-02 15:36:43,629 - ERROR - Rank 0 | Episode Reward: 3586.83 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2073 | Global Worker Step: 2063072
2022-10-02 15:40:20,683 - ERROR - Rank 0 | Episode Reward: 3572.18 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2079 | Global Worker Step: 2069072
2022-10-02 15:43:55,540 - ERROR - Rank 0 | Episode Reward: 3558.87 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2084 | Global Worker Step: 2074072
2022-10-02 15:47:31,972 - ERROR - Rank 0 | Episode Reward: 3559.07 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2090 | Global Worker Step: 2080072
2022-10-02 15:49:07,654 - ERROR - Rank 0 | Traceback (most recent call last):
  File "/home/phb/ETRI/GymSim_s2r/Trainer/Basic_trainer_with_model.py", line 92, in model_trainer
    _ = algorithm.update(algorithm.worker_step)
  File "/home/phb/ETRI/GymSim_s2r/Algorithm/SAC_v3.py", line 191, in update
    self.train_imn(s_history, a_history, ns)
  File "/home/phb/ETRI/GymSim_s2r/Algorithm/SAC_v3.py", line 153, in train_imn
    a_hat = self.imn(s_history, prev_a, ns)
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1130, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/phb/ETRI/GymSim_s2r/Network/Model_Network.py", line 281, in forward
    middle = self.middle_net(torch.cat([state, prev_action], dim=-1))
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1130, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/nn/modules/container.py", line 139, in forward
    input = module(input)
